doc_id,term,association
uuid-c1851f0f010e4106a23ecdb4dc71dbf1,TL shared,0.452641
uuid-c1851f0f010e4106a23ecdb4dc71dbf1,bladder,0.379477
uuid-a3098252bbfe46b080ab79fecfac19e6,patients,0.68364
uuid-a3098252bbfe46b080ab79fecfac19e6,Opdivo,0.347419
uuid-a3098252bbfe46b080ab79fecfac19e6,therapy,0.486541
uuid-a3098252bbfe46b080ab79fecfac19e6,nivolumab,0.566837
uuid-a3098252bbfe46b080ab79fecfac19e6,regimen,0.407625
uuid-a3098252bbfe46b080ab79fecfac19e6,treated,0.772135
uuid-a3098252bbfe46b080ab79fecfac19e6,pts,0.355922
uuid-a3098252bbfe46b080ab79fecfac19e6,treatment,0.582146
uuid-a3098252bbfe46b080ab79fecfac19e6,response,0.304876
uuid-a3098252bbfe46b080ab79fecfac19e6,cHL,0.401611
uuid-a3098252bbfe46b080ab79fecfac19e6,progression,0.471721
uuid-a3098252bbfe46b080ab79fecfac19e6,respond,0.335628
uuid-a3098252bbfe46b080ab79fecfac19e6,RTL stated,0.338174
uuid-a3098252bbfe46b080ab79fecfac19e6,TL shared,0.333169
uuid-936eab9305744416b1d27e4706a46f46,RTL,0.375982
uuid-936eab9305744416b1d27e4706a46f46,BMS,0.549705
uuid-936eab9305744416b1d27e4706a46f46,trial,0.399664
uuid-936eab9305744416b1d27e4706a46f46,commented,0.637614
uuid-936eab9305744416b1d27e4706a46f46,Merck,0.425376
uuid-936eab9305744416b1d27e4706a46f46,stated,0.491975
uuid-936eab9305744416b1d27e4706a46f46,OS,0.476347
uuid-936eab9305744416b1d27e4706a46f46,regards,0.42943
uuid-936eab9305744416b1d27e4706a46f46,data,0.788854
uuid-936eab9305744416b1d27e4706a46f46,expressed,0.452713
uuid-936eab9305744416b1d27e4706a46f46,PFS,0.417648
uuid-936eab9305744416b1d27e4706a46f46,ORR,0.454753
uuid-936eab9305744416b1d27e4706a46f46,SCCHN,0.362276
uuid-936eab9305744416b1d27e4706a46f46,nivo and pembro,0.354962
uuid-936eab9305744416b1d27e4706a46f46,ASCO,0.439254
uuid-936eab9305744416b1d27e4706a46f46,impressed,0.635618
uuid-936eab9305744416b1d27e4706a46f46,LTL,0.312384
uuid-936eab9305744416b1d27e4706a46f46,TLs,0.462183
uuid-936eab9305744416b1d27e4706a46f46,Regional TL,0.428605
uuid-936eab9305744416b1d27e4706a46f46,NCCN,0.352055
uuid-920cc6a6fa444e3f98b8a34e1d77107d,patients,0.542125
uuid-920cc6a6fa444e3f98b8a34e1d77107d,chemo,0.409498
uuid-920cc6a6fa444e3f98b8a34e1d77107d,pts,0.499703
uuid-920cc6a6fa444e3f98b8a34e1d77107d,response,0.459538
uuid-920cc6a6fa444e3f98b8a34e1d77107d,NSCLC patients,0.520593
uuid-920cc6a6fa444e3f98b8a34e1d77107d,progression,0.439858
uuid-920cc6a6fa444e3f98b8a34e1d77107d,respond,0.515268
uuid-bcd717d2853d4942993c64389a4514ea,toxicity,0.393909
uuid-bcd717d2853d4942993c64389a4514ea,efficacy,0.304813
uuid-bcd717d2853d4942993c64389a4514ea,chemo,0.330763
uuid-bcd717d2853d4942993c64389a4514ea,chemotherapy,0.359211
uuid-bcd717d2853d4942993c64389a4514ea,feels,0.353546
uuid-4409b7cb66f0471ba577eee1dae8d301,RTL,0.483185
uuid-4409b7cb66f0471ba577eee1dae8d301,nivolumab,0.453247
uuid-4409b7cb66f0471ba577eee1dae8d301,lung,0.339635
uuid-4409b7cb66f0471ba577eee1dae8d301,trial,0.376406
uuid-4409b7cb66f0471ba577eee1dae8d301,NTL,0.60303
uuid-4409b7cb66f0471ba577eee1dae8d301,melanoma,0.309394
uuid-4409b7cb66f0471ba577eee1dae8d301,stated,0.311144
uuid-4409b7cb66f0471ba577eee1dae8d301,mentioned,0.365169
uuid-4409b7cb66f0471ba577eee1dae8d301,cHL,0.321792
uuid-4409b7cb66f0471ba577eee1dae8d301,Regional TL,0.461572
uuid-4409b7cb66f0471ba577eee1dae8d301,bladder,0.303086
uuid-6317b99f9eb647e2a257e34a65900db1,lung,0.535269
uuid-6317b99f9eb647e2a257e34a65900db1,melanoma,0.322277
uuid-6317b99f9eb647e2a257e34a65900db1,institution,0.321128
uuid-6317b99f9eb647e2a257e34a65900db1,regards,0.408519
uuid-6317b99f9eb647e2a257e34a65900db1,AI,0.941087
uuid-6317b99f9eb647e2a257e34a65900db1,oncology,0.391327
uuid-6317b99f9eb647e2a257e34a65900db1,nivo and pembro,0.342464
uuid-6317b99f9eb647e2a257e34a65900db1,NCCN,0.549678
uuid-ee28c9b238e943d3be0510bcef304854,Nivo,0.429808
uuid-ee28c9b238e943d3be0510bcef304854,patients,0.641622
uuid-ee28c9b238e943d3be0510bcef304854,therapy,0.415277
uuid-ee28c9b238e943d3be0510bcef304854,toxicity,0.491391
uuid-ee28c9b238e943d3be0510bcef304854,regimen,0.471648
uuid-ee28c9b238e943d3be0510bcef304854,treated,0.322259
uuid-ee28c9b238e943d3be0510bcef304854,chemo,0.49021
uuid-ee28c9b238e943d3be0510bcef304854,pts,0.483064
uuid-ee28c9b238e943d3be0510bcef304854,monotherapy,0.326737
uuid-ee28c9b238e943d3be0510bcef304854,treatment,0.483997
uuid-ee28c9b238e943d3be0510bcef304854,response,0.500184
uuid-ee28c9b238e943d3be0510bcef304854,progression,0.520173
uuid-ee28c9b238e943d3be0510bcef304854,chemotherapy,0.445104
uuid-ee28c9b238e943d3be0510bcef304854,respond,0.511157
uuid-d8fd41ce1ecc4ce78450fe2a3a907b2d,lung,0.421209
uuid-d8fd41ce1ecc4ce78450fe2a3a907b2d,toxicity,0.368436
uuid-d8fd41ce1ecc4ce78450fe2a3a907b2d,regimen,0.447456
uuid-d8fd41ce1ecc4ce78450fe2a3a907b2d,melanoma,0.490269
uuid-d8fd41ce1ecc4ce78450fe2a3a907b2d,AI,0.69466
uuid-23a22d3267cc4c6f9f269a431f956209,Opdivo,0.313067
uuid-23a22d3267cc4c6f9f269a431f956209,shared,0.367285
uuid-23a22d3267cc4c6f9f269a431f956209,commented,0.357084
uuid-23a22d3267cc4c6f9f269a431f956209,stated,0.314352
uuid-23a22d3267cc4c6f9f269a431f956209,approval,0.35529
uuid-23a22d3267cc4c6f9f269a431f956209,indication,0.379714
uuid-23a22d3267cc4c6f9f269a431f956209,oncology,0.390818
uuid-23a22d3267cc4c6f9f269a431f956209,approved,0.335124
uuid-23a22d3267cc4c6f9f269a431f956209,SCCHN,0.348874
uuid-23a22d3267cc4c6f9f269a431f956209,label,0.391518
uuid-23a22d3267cc4c6f9f269a431f956209,oncologist,0.306416
uuid-23a22d3267cc4c6f9f269a431f956209,indicated,0.375453
uuid-23a22d3267cc4c6f9f269a431f956209,clinical,0.306785
uuid-23a22d3267cc4c6f9f269a431f956209,Regional TL,0.351981
uuid-23a22d3267cc4c6f9f269a431f956209,NCCN,0.360529
uuid-23a22d3267cc4c6f9f269a431f956209,flat dosing,0.441036
uuid-3523f2cc5f014274b98a1944ac4cbfb8,patients,0.660672
uuid-3523f2cc5f014274b98a1944ac4cbfb8,therapy,0.596819
uuid-3523f2cc5f014274b98a1944ac4cbfb8,nivolumab,0.359768
uuid-3523f2cc5f014274b98a1944ac4cbfb8,toxicity,0.348539
uuid-3523f2cc5f014274b98a1944ac4cbfb8,regimen,0.571339
uuid-3523f2cc5f014274b98a1944ac4cbfb8,treated,0.425886
uuid-3523f2cc5f014274b98a1944ac4cbfb8,combination,0.452655
uuid-3523f2cc5f014274b98a1944ac4cbfb8,chemo,0.617394
uuid-3523f2cc5f014274b98a1944ac4cbfb8,pts,0.528014
uuid-3523f2cc5f014274b98a1944ac4cbfb8,IO,0.388347
uuid-3523f2cc5f014274b98a1944ac4cbfb8,monotherapy,0.518906
uuid-3523f2cc5f014274b98a1944ac4cbfb8,treatment,0.668446
uuid-3523f2cc5f014274b98a1944ac4cbfb8,response,0.615217
uuid-3523f2cc5f014274b98a1944ac4cbfb8,combo,0.37553
uuid-3523f2cc5f014274b98a1944ac4cbfb8,PD1,0.547593
uuid-3523f2cc5f014274b98a1944ac4cbfb8,progression,0.752785
uuid-3523f2cc5f014274b98a1944ac4cbfb8,chemotherapy,0.608226
uuid-3523f2cc5f014274b98a1944ac4cbfb8,respond,0.554711
uuid-3523f2cc5f014274b98a1944ac4cbfb8,feels,0.367322
uuid-3523f2cc5f014274b98a1944ac4cbfb8,option,0.457842
uuid-fe5877c817e042dc8eae9872d9b17dab,patients,0.457658
uuid-128b67783d934e74b55b0caf6644d978,RTL,0.443287
uuid-128b67783d934e74b55b0caf6644d978,lung,0.315964
uuid-128b67783d934e74b55b0caf6644d978,toxicity,0.358608
uuid-128b67783d934e74b55b0caf6644d978,regimen,0.417613
uuid-128b67783d934e74b55b0caf6644d978,treated,0.396793
uuid-128b67783d934e74b55b0caf6644d978,melanoma,0.528087
uuid-128b67783d934e74b55b0caf6644d978,shared,0.364815
uuid-128b67783d934e74b55b0caf6644d978,commented,0.300166
uuid-128b67783d934e74b55b0caf6644d978,RCC,0.372155
uuid-128b67783d934e74b55b0caf6644d978,stated,0.427792
uuid-128b67783d934e74b55b0caf6644d978,SCCHN,0.451835
uuid-128b67783d934e74b55b0caf6644d978,LTL,0.379883
uuid-128b67783d934e74b55b0caf6644d978,academic,0.340129
uuid-128b67783d934e74b55b0caf6644d978,SCLC,0.379631
uuid-128b67783d934e74b55b0caf6644d978,Regional TL,0.407865
uuid-128b67783d934e74b55b0caf6644d978,RTL stated,0.362982
uuid-128b67783d934e74b55b0caf6644d978,TL shared,0.423561
uuid-fb6984e7c7f54a51870b28f56b154426,TL,0.464336
uuid-fb6984e7c7f54a51870b28f56b154426,1L,0.315652
uuid-fb6984e7c7f54a51870b28f56b154426,PDL1,0.405188
uuid-fb6984e7c7f54a51870b28f56b154426,TL stated,0.502702
uuid-fb6984e7c7f54a51870b28f56b154426,PD-L1,0.810368
uuid-fb6984e7c7f54a51870b28f56b154426,PD-L1 testing,0.801233
uuid-fb6984e7c7f54a51870b28f56b154426,testing,0.85929
uuid-fb6984e7c7f54a51870b28f56b154426,PDL1 testing,0.738596
uuid-fb6984e7c7f54a51870b28f56b154426,NSCLC patients,0.715206
uuid-fb6984e7c7f54a51870b28f56b154426,tumor types,0.328978
uuid-fb6984e7c7f54a51870b28f56b154426,assay,0.594051
uuid-fb6984e7c7f54a51870b28f56b154426,biomarker,0.449718
uuid-af75dba7de334fdeb339b9abb5b25462,patients,0.436288
uuid-af75dba7de334fdeb339b9abb5b25462,regimen,0.314726
uuid-af75dba7de334fdeb339b9abb5b25462,pts,0.487619
uuid-af75dba7de334fdeb339b9abb5b25462,IO,0.324854
uuid-af75dba7de334fdeb339b9abb5b25462,monotherapy,0.329011
uuid-af75dba7de334fdeb339b9abb5b25462,response,0.370329
uuid-af75dba7de334fdeb339b9abb5b25462,combo,0.303284
uuid-af75dba7de334fdeb339b9abb5b25462,NSCLC patients,0.338319
uuid-af75dba7de334fdeb339b9abb5b25462,progression,0.446304
uuid-af75dba7de334fdeb339b9abb5b25462,respond,0.341679
uuid-af75dba7de334fdeb339b9abb5b25462,TL shared,0.31315
uuid-92b6abea9cb64a3885240573b094aed3,Nivo,0.311838
uuid-92b6abea9cb64a3885240573b094aed3,pembro,0.359971
uuid-92b6abea9cb64a3885240573b094aed3,efficacy,0.501077
uuid-92b6abea9cb64a3885240573b094aed3,agents,0.327636
uuid-92b6abea9cb64a3885240573b094aed3,atezo,0.340774
uuid-92b6abea9cb64a3885240573b094aed3,ORR,0.352058
uuid-92b6abea9cb64a3885240573b094aed3,nivo and pembro,0.557374
uuid-92b6abea9cb64a3885240573b094aed3,believes,0.316307
uuid-92b6abea9cb64a3885240573b094aed3,vs,0.4859
uuid-92b6abea9cb64a3885240573b094aed3,feels,0.453233
uuid-22acf7e6039d42db9e26cec1010f7b46,pembro,0.344233
uuid-22acf7e6039d42db9e26cec1010f7b46,BMS,0.36278
uuid-22acf7e6039d42db9e26cec1010f7b46,PDL1,0.659307
uuid-22acf7e6039d42db9e26cec1010f7b46,trial,0.568518
uuid-22acf7e6039d42db9e26cec1010f7b46,efficacy,0.570019
uuid-22acf7e6039d42db9e26cec1010f7b46,OS,0.61352
uuid-22acf7e6039d42db9e26cec1010f7b46,data,0.637146
uuid-22acf7e6039d42db9e26cec1010f7b46,PFS,0.678782
uuid-22acf7e6039d42db9e26cec1010f7b46,ORR,0.688956
uuid-22acf7e6039d42db9e26cec1010f7b46,nivo and pembro,0.60552
uuid-22acf7e6039d42db9e26cec1010f7b46,believes,0.422462
uuid-22acf7e6039d42db9e26cec1010f7b46,impressed,0.436641
uuid-22acf7e6039d42db9e26cec1010f7b46,feels,0.571573
uuid-22acf7e6039d42db9e26cec1010f7b46,PDL1 expression,0.627962
uuid-22acf7e6039d42db9e26cec1010f7b46,biomarker,0.329754
uuid-b41b02cdbcf245d7862abd8765f3225d,pembro,0.453745
uuid-b41b02cdbcf245d7862abd8765f3225d,dose,0.330358
uuid-b41b02cdbcf245d7862abd8765f3225d,Merck,0.44875
uuid-b41b02cdbcf245d7862abd8765f3225d,atezo,0.397026
uuid-b41b02cdbcf245d7862abd8765f3225d,data,0.358036
uuid-b41b02cdbcf245d7862abd8765f3225d,vs,0.450352
uuid-b41b02cdbcf245d7862abd8765f3225d,flat dosing,0.368371
uuid-78b5c3f041644f959e10513975441237,1L,0.327543
uuid-78b5c3f041644f959e10513975441237,toxicity,0.397585
uuid-78b5c3f041644f959e10513975441237,regimen,0.323444
uuid-78b5c3f041644f959e10513975441237,combination,0.635081
uuid-78b5c3f041644f959e10513975441237,chemo,0.44719
uuid-78b5c3f041644f959e10513975441237,2L,0.367304
uuid-78b5c3f041644f959e10513975441237,IO,0.447897
uuid-78b5c3f041644f959e10513975441237,agents,0.707019
uuid-78b5c3f041644f959e10513975441237,preferred,0.31903
uuid-78b5c3f041644f959e10513975441237,monotherapy,0.50868
uuid-78b5c3f041644f959e10513975441237,combo,0.666113
uuid-78b5c3f041644f959e10513975441237,PD1,0.459302
uuid-78b5c3f041644f959e10513975441237,believes,0.394534
uuid-78b5c3f041644f959e10513975441237,chemotherapy,0.382312
uuid-78b5c3f041644f959e10513975441237,PD-1,0.385202
uuid-78b5c3f041644f959e10513975441237,option,0.368471
uuid-39001ec45c82481f9b232f92327069b1,TL,0.329105
uuid-39001ec45c82481f9b232f92327069b1,pembro,0.422726
uuid-39001ec45c82481f9b232f92327069b1,BMS,0.358122
uuid-39001ec45c82481f9b232f92327069b1,PDL1,0.604906
uuid-39001ec45c82481f9b232f92327069b1,Merck,0.584301
uuid-39001ec45c82481f9b232f92327069b1,PD-L1,0.695107
uuid-39001ec45c82481f9b232f92327069b1,atezo,0.529162
uuid-39001ec45c82481f9b232f92327069b1,PD-L1 testing,0.516766
uuid-39001ec45c82481f9b232f92327069b1,testing,0.695257
uuid-39001ec45c82481f9b232f92327069b1,PDL1 testing,0.53707
uuid-39001ec45c82481f9b232f92327069b1,NSCLC patients,0.417915
uuid-39001ec45c82481f9b232f92327069b1,nivo and pembro,0.357221
uuid-39001ec45c82481f9b232f92327069b1,assay,0.747507
uuid-39001ec45c82481f9b232f92327069b1,PDL1 expression,0.482089
uuid-39001ec45c82481f9b232f92327069b1,biomarker,0.504142
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,Nivo,0.316682
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,pembro,0.514601
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,dose,0.804098
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,efficacy,0.460852
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,Ipi,0.501278
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,atezo,0.599032
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,preferred,0.346828
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,vs,0.748909
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,TLs,0.409262
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,flat dosing,0.62251
uuid-1eadb9f1d8a54533a86b98ad21ed160f,patients,0.781477
uuid-1eadb9f1d8a54533a86b98ad21ed160f,Opdivo,0.436624
uuid-1eadb9f1d8a54533a86b98ad21ed160f,therapy,0.385529
uuid-1eadb9f1d8a54533a86b98ad21ed160f,dose,0.343882
uuid-1eadb9f1d8a54533a86b98ad21ed160f,nivolumab,0.436971
uuid-1eadb9f1d8a54533a86b98ad21ed160f,toxicity,0.35153
uuid-1eadb9f1d8a54533a86b98ad21ed160f,regimen,0.495041
uuid-1eadb9f1d8a54533a86b98ad21ed160f,treated,0.620623
uuid-1eadb9f1d8a54533a86b98ad21ed160f,pts,0.403039
uuid-1eadb9f1d8a54533a86b98ad21ed160f,treatment,0.602718
uuid-1eadb9f1d8a54533a86b98ad21ed160f,using nivo,0.319749
uuid-1eadb9f1d8a54533a86b98ad21ed160f,cHL,0.313115
uuid-1eadb9f1d8a54533a86b98ad21ed160f,progression,0.49528
uuid-1eadb9f1d8a54533a86b98ad21ed160f,respond,0.403198
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,patients,0.451919
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,RTL,0.401998
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,treated,0.467963
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,melanoma,0.306307
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,shared,0.346773
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,commented,0.366028
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,RCC,0.40699
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,stated,0.363514
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,approval,0.302866
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,using nivo,0.315137
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,clinical trials,0.410015
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,SCCHN,0.524899
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,Regional TL,0.473842
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,RTL stated,0.484073
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,TL shared,0.44655
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,bladder,0.348154
uuid-299d7f9388484b0fa392ac47c11e834f,lung,0.432445
uuid-299d7f9388484b0fa392ac47c11e834f,1L,0.414741
uuid-299d7f9388484b0fa392ac47c11e834f,melanoma,0.36263
uuid-299d7f9388484b0fa392ac47c11e834f,RCC,0.450958
uuid-299d7f9388484b0fa392ac47c11e834f,TL stated,0.34676
uuid-299d7f9388484b0fa392ac47c11e834f,2L,0.450815
uuid-299d7f9388484b0fa392ac47c11e834f,agents,0.487693
uuid-299d7f9388484b0fa392ac47c11e834f,preferred,0.365417
uuid-299d7f9388484b0fa392ac47c11e834f,monotherapy,0.38128
uuid-299d7f9388484b0fa392ac47c11e834f,using nivo,0.322823
uuid-299d7f9388484b0fa392ac47c11e834f,PD1,0.415323
uuid-299d7f9388484b0fa392ac47c11e834f,PD-1,0.477355
uuid-299d7f9388484b0fa392ac47c11e834f,RTL stated,0.364928
uuid-299d7f9388484b0fa392ac47c11e834f,TL shared,0.335378
uuid-299d7f9388484b0fa392ac47c11e834f,option,0.361004
uuid-cafaaa5c005644cc9a8b0ec06b5be452,lung,0.432445
uuid-cafaaa5c005644cc9a8b0ec06b5be452,1L,0.414741
uuid-cafaaa5c005644cc9a8b0ec06b5be452,melanoma,0.36263
uuid-cafaaa5c005644cc9a8b0ec06b5be452,RCC,0.450958
uuid-cafaaa5c005644cc9a8b0ec06b5be452,TL stated,0.34676
uuid-cafaaa5c005644cc9a8b0ec06b5be452,2L,0.450815
uuid-cafaaa5c005644cc9a8b0ec06b5be452,agents,0.487693
uuid-cafaaa5c005644cc9a8b0ec06b5be452,preferred,0.365417
uuid-cafaaa5c005644cc9a8b0ec06b5be452,monotherapy,0.38128
uuid-cafaaa5c005644cc9a8b0ec06b5be452,using nivo,0.322823
uuid-cafaaa5c005644cc9a8b0ec06b5be452,PD1,0.415323
uuid-cafaaa5c005644cc9a8b0ec06b5be452,PD-1,0.477355
uuid-cafaaa5c005644cc9a8b0ec06b5be452,RTL stated,0.364928
uuid-cafaaa5c005644cc9a8b0ec06b5be452,TL shared,0.335378
uuid-cafaaa5c005644cc9a8b0ec06b5be452,option,0.361004
uuid-2a198f1ba5f849989252bb51a9843b57,Nivo,0.402565
uuid-2a198f1ba5f849989252bb51a9843b57,pembro,0.429759
uuid-2a198f1ba5f849989252bb51a9843b57,dose,0.333789
uuid-2a198f1ba5f849989252bb51a9843b57,trial,0.419865
uuid-2a198f1ba5f849989252bb51a9843b57,efficacy,0.586732
uuid-2a198f1ba5f849989252bb51a9843b57,combination,0.307183
uuid-2a198f1ba5f849989252bb51a9843b57,chemo,0.311392
uuid-2a198f1ba5f849989252bb51a9843b57,agents,0.35953
uuid-2a198f1ba5f849989252bb51a9843b57,Ipi,0.334602
uuid-2a198f1ba5f849989252bb51a9843b57,atezo,0.395585
uuid-2a198f1ba5f849989252bb51a9843b57,combo,0.334896
uuid-2a198f1ba5f849989252bb51a9843b57,nivo and pembro,0.400457
uuid-2a198f1ba5f849989252bb51a9843b57,believes,0.403088
uuid-2a198f1ba5f849989252bb51a9843b57,vs,0.647296
uuid-2a198f1ba5f849989252bb51a9843b57,feels,0.544736
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,patients,0.436288
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,regimen,0.314726
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,pts,0.487619
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,IO,0.324854
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,monotherapy,0.329011
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,response,0.370329
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,combo,0.303284
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,NSCLC patients,0.338319
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,progression,0.446304
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,respond,0.341679
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,TL shared,0.31315
uuid-ad5fd8092dfc4639a9e26302756a8edf,Opdivo,0.430018
uuid-ad5fd8092dfc4639a9e26302756a8edf,dose,0.885298
uuid-ad5fd8092dfc4639a9e26302756a8edf,toxicity,0.40225
uuid-ad5fd8092dfc4639a9e26302756a8edf,efficacy,0.325901
uuid-ad5fd8092dfc4639a9e26302756a8edf,Ipi,0.452246
uuid-ad5fd8092dfc4639a9e26302756a8edf,vs,0.545441
uuid-ad5fd8092dfc4639a9e26302756a8edf,drug,0.36785
uuid-ad5fd8092dfc4639a9e26302756a8edf,Keytruda,0.487659
uuid-ad5fd8092dfc4639a9e26302756a8edf,flat dosing,0.832086
uuid-028d6e8d39ff44f598411f3e27031077,Opdivo,0.567015
uuid-028d6e8d39ff44f598411f3e27031077,dose,0.754348
uuid-028d6e8d39ff44f598411f3e27031077,toxicity,0.511359
uuid-028d6e8d39ff44f598411f3e27031077,regimen,0.311253
uuid-028d6e8d39ff44f598411f3e27031077,Ipi,0.352549
uuid-028d6e8d39ff44f598411f3e27031077,vs,0.331206
uuid-028d6e8d39ff44f598411f3e27031077,Keytruda,0.412525
uuid-028d6e8d39ff44f598411f3e27031077,flat dosing,0.668827
uuid-711ebcdbeb8f4944822ff0d5d7ba6ab0,treatment,0.335856
uuid-711ebcdbeb8f4944822ff0d5d7ba6ab0,ASCO,0.513907
uuid-711ebcdbeb8f4944822ff0d5d7ba6ab0,oncologist,0.344854
uuid-711ebcdbeb8f4944822ff0d5d7ba6ab0,immunotherapy,0.42251
uuid-ef6e2a8604154182a0af7818d5ec7641,patients,0.771906
uuid-ef6e2a8604154182a0af7818d5ec7641,Opdivo,0.594371
uuid-ef6e2a8604154182a0af7818d5ec7641,therapy,0.366916
uuid-ef6e2a8604154182a0af7818d5ec7641,nivolumab,0.301383
uuid-ef6e2a8604154182a0af7818d5ec7641,treated,0.386133
uuid-ef6e2a8604154182a0af7818d5ec7641,pts,0.497391
uuid-ef6e2a8604154182a0af7818d5ec7641,approval,0.405027
uuid-ef6e2a8604154182a0af7818d5ec7641,PD-L1 testing,0.412467
uuid-ef6e2a8604154182a0af7818d5ec7641,testing,0.373549
uuid-ef6e2a8604154182a0af7818d5ec7641,treatment,0.461656
uuid-ef6e2a8604154182a0af7818d5ec7641,using nivo,0.324038
uuid-ef6e2a8604154182a0af7818d5ec7641,PDL1 testing,0.302245
uuid-ef6e2a8604154182a0af7818d5ec7641,NSCLC patients,0.472217
uuid-ef6e2a8604154182a0af7818d5ec7641,progression,0.412618
uuid-ef6e2a8604154182a0af7818d5ec7641,respond,0.335086
uuid-ef6e2a8604154182a0af7818d5ec7641,option,0.305503
uuid-e42afd02b4744c5d923817d896b52d77,TL,0.415986
uuid-e42afd02b4744c5d923817d896b52d77,TL stated,0.372153
uuid-e42afd02b4744c5d923817d896b52d77,PD-L1,0.616913
uuid-e42afd02b4744c5d923817d896b52d77,PD-L1 testing,0.755908
uuid-e42afd02b4744c5d923817d896b52d77,testing,0.770254
uuid-e42afd02b4744c5d923817d896b52d77,PDL1 testing,0.692271
uuid-e42afd02b4744c5d923817d896b52d77,NSCLC patients,0.603492
uuid-e42afd02b4744c5d923817d896b52d77,assay,0.410351
uuid-e42afd02b4744c5d923817d896b52d77,biomarker,0.37432
uuid-14f449fbbe68496bb48d796ada8f5ae8,Nivo,0.646327
uuid-14f449fbbe68496bb48d796ada8f5ae8,patients,0.822145
uuid-14f449fbbe68496bb48d796ada8f5ae8,Opdivo,0.397046
uuid-14f449fbbe68496bb48d796ada8f5ae8,therapy,0.733126
uuid-14f449fbbe68496bb48d796ada8f5ae8,nivolumab,0.596106
uuid-14f449fbbe68496bb48d796ada8f5ae8,1L,0.347714
uuid-14f449fbbe68496bb48d796ada8f5ae8,regimen,0.416492
uuid-14f449fbbe68496bb48d796ada8f5ae8,treated,0.449575
uuid-14f449fbbe68496bb48d796ada8f5ae8,chemo,0.497246
uuid-14f449fbbe68496bb48d796ada8f5ae8,2L,0.36899
uuid-14f449fbbe68496bb48d796ada8f5ae8,pts,0.558965
uuid-14f449fbbe68496bb48d796ada8f5ae8,approval,0.388233
uuid-14f449fbbe68496bb48d796ada8f5ae8,preferred,0.321455
uuid-14f449fbbe68496bb48d796ada8f5ae8,monotherapy,0.52558
uuid-14f449fbbe68496bb48d796ada8f5ae8,treatment,0.590307
uuid-14f449fbbe68496bb48d796ada8f5ae8,using nivo,0.545457
uuid-14f449fbbe68496bb48d796ada8f5ae8,response,0.352276
uuid-14f449fbbe68496bb48d796ada8f5ae8,PD1,0.42683
uuid-14f449fbbe68496bb48d796ada8f5ae8,approved,0.346119
uuid-14f449fbbe68496bb48d796ada8f5ae8,cHL,0.503677
uuid-14f449fbbe68496bb48d796ada8f5ae8,progression,0.564954
uuid-14f449fbbe68496bb48d796ada8f5ae8,chemotherapy,0.530476
uuid-14f449fbbe68496bb48d796ada8f5ae8,respond,0.395457
uuid-14f449fbbe68496bb48d796ada8f5ae8,RTL stated,0.342752
uuid-14f449fbbe68496bb48d796ada8f5ae8,option,0.515679
uuid-2fc01f159be64d57a0a3cb870770849e,Nivo,0.310142
uuid-2fc01f159be64d57a0a3cb870770849e,pembro,0.55615
uuid-2fc01f159be64d57a0a3cb870770849e,RTL,0.343147
uuid-2fc01f159be64d57a0a3cb870770849e,1L,0.407885
uuid-2fc01f159be64d57a0a3cb870770849e,trial,0.748991
