doc_id,subset,subset_name,value
uuid-95fbffb2ceac46a8abbe0080c6fbbbd7,Subset 0,Territory,  IN
uuid-95fbffb2ceac46a8abbe0080c6fbbbd7,Subset 1,Segmentation, Scientific Experts
uuid-7eb4ae81a77b4114ada267f2dbbd9f33,Subset 0,Territory, KS
uuid-7eb4ae81a77b4114ada267f2dbbd9f33,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-98b2c29370cb4cd0afe6721a6ba821de,Subset 0,Territory, VA&P Sales
uuid-c9df0201267d4ea5af38d983cd4c8200,Subset 0,Territory,  VT
uuid-c9df0201267d4ea5af38d983cd4c8200,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a4b07d0bdbb841b5a48d3e18ff38345f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-04c263e8ffbc48b0a151c8b6afaa43ed,Subset 0,Territory, KS
uuid-04c263e8ffbc48b0a151c8b6afaa43ed,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-c855ae869df24ec8b61cf618b6bf6859,Subset 0,Territory,  VT
uuid-c855ae869df24ec8b61cf618b6bf6859,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8da3818445eb41f0bebbecc41cd5d080,Subset 0,Territory,  VT
uuid-8da3818445eb41f0bebbecc41cd5d080,Subset 1,Segmentation, Access Influencers
uuid-3487e2a265b34d819ade813d90aa713e,Subset 0,Territory, E. TN
uuid-3487e2a265b34d819ade813d90aa713e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-4336031eb16347aab8bdecf5cb5742e3,Subset 0,Territory,  NV
uuid-4336031eb16347aab8bdecf5cb5742e3,Subset 1,Segmentation, Access Influencers
uuid-309ba5760e6948f5af411be8b6b16b0c,Subset 0,Territory,  UPSTATE NY
uuid-309ba5760e6948f5af411be8b6b16b0c,Subset 1,Segmentation,  Scientific Experts
uuid-808a793d37124ea3ad163af7ebd0455c,Subset 0,Territory, KS
uuid-808a793d37124ea3ad163af7ebd0455c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3b0dea7740624e9583b691c71240f6a0,Subset 0,Territory,  MS
uuid-3b0dea7740624e9583b691c71240f6a0,Subset 1,Segmentation, Clinical Practice Influencers
uuid-2d8268b6b0e34331b360746f32496bcd,Subset 0,Territory, VA&P Sales
uuid-19bdc45acd2946b0921ecb0635c3af6b,Subset 0,Territory, VA&P Sales
uuid-1c4a278bee034eee92e1b4e34bff2386,Subset 0,Territory, VA&P Sales
uuid-57909bd799b14e8b9af1cb58af3b7a30,Subset 0,Territory, S. CA
uuid-57909bd799b14e8b9af1cb58af3b7a30,Subset 1,Segmentation,  Scientific Experts
uuid-21b6c8c2297043d79e5a20ba18c5e5c0,Subset 0,Territory, S. CA
uuid-21b6c8c2297043d79e5a20ba18c5e5c0,Subset 1,Segmentation,  Scientific Experts
uuid-a7b6196d1493462e88aec2f0d2cbdbf7,Subset 0,Territory," NORTHWEST
OR"
uuid-a7b6196d1493462e88aec2f0d2cbdbf7,Subset 1,Segmentation, Access Influencers
uuid-bb30e79f7a384a31b21435c87cb99c3e,Subset 0,Territory,  IN
uuid-bb30e79f7a384a31b21435c87cb99c3e,Subset 1,Segmentation, Scientific Experts
uuid-349b101895304c559f50f97c83bcc2e3,Subset 0,Territory," NORTHWEST
OR"
uuid-349b101895304c559f50f97c83bcc2e3,Subset 1,Segmentation, Access Influencers
uuid-b28a298868964bd9ba0783d23af61407,Subset 0,Territory,  IN
uuid-b28a298868964bd9ba0783d23af61407,Subset 1,Segmentation, Scientific Experts
uuid-4cd5dcf60c84426284fc01b6ffa6b6f3,Subset 0,Territory,  IN
uuid-4cd5dcf60c84426284fc01b6ffa6b6f3,Subset 1,Segmentation, Scientific Experts
uuid-b67e27b25fc04d53b8790b7b4692fb7c,Subset 0,Territory, KS
uuid-b67e27b25fc04d53b8790b7b4692fb7c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-233dac3dc94e440eb4569adddd99d301,Subset 0,Territory, NH
uuid-233dac3dc94e440eb4569adddd99d301,Subset 1,Segmentation, Access Decision Makers
uuid-64437bf91c74414bb28b7d64b6c07f3c,Subset 0,Territory, VA&P Sales
uuid-64437bf91c74414bb28b7d64b6c07f3c,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-fd99d541a5cc422b882c568845d3a20d,Subset 0,Territory, KS
uuid-fd99d541a5cc422b882c568845d3a20d,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-fd5aebcc53d74ce89c15c1631c502aaa,Subset 0,Territory,  VT
uuid-fd5aebcc53d74ce89c15c1631c502aaa,Subset 1,Segmentation, Scientific Experts
uuid-56d6f8a8b1164073b25b033ff12d7d12,Subset 0,Territory, MI
uuid-56d6f8a8b1164073b25b033ff12d7d12,Subset 1,Segmentation, Access Influencers
uuid-5ebb175c89ed4e8dacdd42be6ea19f08,Subset 0,Territory,  VT
uuid-5ebb175c89ed4e8dacdd42be6ea19f08,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e840998526bc4c58a70d1257ddae66ba,Subset 0,Territory,  VT
uuid-e840998526bc4c58a70d1257ddae66ba,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5b524d462afa4eda9592295043fe94fb,Subset 0,Territory, KS
uuid-5b524d462afa4eda9592295043fe94fb,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-e4e573565da3462c85fa9aa8c89a1f98,Subset 0,Territory, CENTRAL
uuid-e4e573565da3462c85fa9aa8c89a1f98,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-31980303a87a4035a39cb9abfd933c58,Subset 0,Territory, CENTRAL
uuid-31980303a87a4035a39cb9abfd933c58,Subset 1,Segmentation, Scientific Experts
uuid-16355fc9fe56426285396413444de254,Subset 0,Territory,  UT
uuid-16355fc9fe56426285396413444de254,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-0ca3cb527a4a416795e36914284920d2,Subset 0,Territory, ND
uuid-0ca3cb527a4a416795e36914284920d2,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-0fdb2bddfd9a40a49cced79d5a836cf0,Subset 0,Territory,  UT
uuid-0fdb2bddfd9a40a49cced79d5a836cf0,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-88721f68b3fe45fda1a6eebf51c37fa2,Subset 0,Territory, ND
uuid-88721f68b3fe45fda1a6eebf51c37fa2,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-1d3bcaf605e14b37a1a681a4ace1e9c4,Subset 0,Territory, ND
uuid-1d3bcaf605e14b37a1a681a4ace1e9c4,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-afbd5d54b7b745b1b783a55379e15ce1,Subset 0,Territory, CENTRAL
uuid-afbd5d54b7b745b1b783a55379e15ce1,Subset 1,Segmentation, Scientific Experts
uuid-d6491ffc471b426c95a46d8250894d24,Subset 0,Territory,  LAB
uuid-d6491ffc471b426c95a46d8250894d24,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e3f38a0a17704ba38f4b306e25cae916,Subset 0,Territory,  VT
uuid-e3f38a0a17704ba38f4b306e25cae916,Subset 1,Segmentation, N/A
uuid-9d046b1c1c564e0e8927e007c996c249,Subset 0,Territory,  MT
uuid-9d046b1c1c564e0e8927e007c996c249,Subset 1,Segmentation, Clinical Practice Influencers
uuid-67a33f3067f844ed843b352ecae2d478,Subset 0,Territory,  MT
uuid-67a33f3067f844ed843b352ecae2d478,Subset 1,Segmentation, Clinical Practice Influencers
uuid-d8e091f5bc93400d866ee4e7ef92aa62,Subset 0,Territory,  MT
uuid-d8e091f5bc93400d866ee4e7ef92aa62,Subset 1,Segmentation, Clinical Practice Influencers
uuid-bb143ae974334c4d907919a843471ac3,Subset 0,Territory,  MT
uuid-bb143ae974334c4d907919a843471ac3,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3578b8cab5b049448c0a7195e7198bc5,Subset 0,Territory,  MT
uuid-3578b8cab5b049448c0a7195e7198bc5,Subset 1,Segmentation, Clinical Practice Influencers
uuid-32f0bbf0cf3a450aa0e1804e0efaa797,Subset 0,Territory,  MT
uuid-32f0bbf0cf3a450aa0e1804e0efaa797,Subset 1,Segmentation, Clinical Practice Influencers
uuid-82da25bfdb274db09b01f156fc12c992,Subset 0,Territory,  MT
uuid-82da25bfdb274db09b01f156fc12c992,Subset 1,Segmentation, Clinical Practice Influencers
uuid-564dee623e7b41cf8a120271af3aeecd,Subset 0,Territory,  MT
uuid-564dee623e7b41cf8a120271af3aeecd,Subset 1,Segmentation, Clinical Practice Influencers
uuid-41e1518f90784254811d627b99dec3c8,Subset 0,Territory,  VT
uuid-41e1518f90784254811d627b99dec3c8,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-2a5e2d78295243b39b7bb9535d83708d,Subset 0,Territory,  MT
uuid-2a5e2d78295243b39b7bb9535d83708d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-be5c5ba699c54a6aab94f70b07ca0208,Subset 0,Territory,  MT
uuid-be5c5ba699c54a6aab94f70b07ca0208,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e1c50b4f1c0644969c60166ea5680517,Subset 0,Territory,  MT
uuid-e1c50b4f1c0644969c60166ea5680517,Subset 1,Segmentation, Clinical Practice Influencers
uuid-9375879af2784a4593322456a8d3dc61,Subset 0,Territory,  MT
uuid-9375879af2784a4593322456a8d3dc61,Subset 1,Segmentation, Clinical Practice Influencers
uuid-91832c20a3984cf68a36c8d8074a0555,Subset 0,Territory,  MT
uuid-91832c20a3984cf68a36c8d8074a0555,Subset 1,Segmentation, Clinical Practice Influencers
uuid-d436cbe22c704529b8b9f4b42bc384b5,Subset 0,Territory,  MT
uuid-d436cbe22c704529b8b9f4b42bc384b5,Subset 1,Segmentation, Clinical Practice Influencers
uuid-44ea24c70c6b4063b1ba6c5691484d08,Subset 0,Territory,  VT
uuid-44ea24c70c6b4063b1ba6c5691484d08,Subset 1,Segmentation, Access Influencers
uuid-ecfa34cf2638445da8389c0ba401952a,Subset 0,Territory,  VT
uuid-ecfa34cf2638445da8389c0ba401952a,Subset 1,Segmentation, Access Influencers
uuid-e21cf1523d73463dac5617a8c8503c89,Subset 0,Territory,  MT
uuid-e21cf1523d73463dac5617a8c8503c89,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ab56d81f514c436fb874efbe1115f239,Subset 0,Territory,  MT
uuid-ab56d81f514c436fb874efbe1115f239,Subset 1,Segmentation, Clinical Practice Influencers
uuid-fcde7f6925dc4638868df1c9030e6f91,Subset 0,Territory, SOUTH
uuid-fcde7f6925dc4638868df1c9030e6f91,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-8b89ab71dac74bad80cbf3d97ffed80b,Subset 0,Territory, VA&P Sales
uuid-8b89ab71dac74bad80cbf3d97ffed80b,Subset 1,Segmentation, Access Influencers
uuid-f0bc59c4211e432b93e6b56392c077e4,Subset 0,Territory,  UPSTATE NY
uuid-f0bc59c4211e432b93e6b56392c077e4,Subset 1,Segmentation, N/A
uuid-e9089b3fd55d4be4ae753b4cdc720420,Subset 0,Territory,  UPSTATE NY
uuid-e9089b3fd55d4be4ae753b4cdc720420,Subset 1,Segmentation, Access Influencers
uuid-ac3884721b5348a6823f84fcad9bca1b,Subset 0,Territory,  UPSTATE NY
uuid-ac3884721b5348a6823f84fcad9bca1b,Subset 1,Segmentation,  Scientific Experts
uuid-a4b489d7516c47db88da4fb6d8ee3a87,Subset 0,Territory,  UPSTATE NY
uuid-a4b489d7516c47db88da4fb6d8ee3a87,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-f8fb8798edc64009b87b0ed17e017e58,Subset 0,Territory, SOUTH
uuid-f8fb8798edc64009b87b0ed17e017e58,Subset 1,Segmentation, Clinical Practice Influencers
uuid-d3917b3f5b01457c8a93876b219a8d61,Subset 0,Territory, ND
uuid-d3917b3f5b01457c8a93876b219a8d61,Subset 1,Segmentation, Access Influencers
uuid-c4188d68cc1240fabcadd0f52e62515b,Subset 0,Territory," NORTHWEST
OR"
uuid-c4188d68cc1240fabcadd0f52e62515b,Subset 1,Segmentation, Access Influencers
uuid-100b55f4a92246bf9f83c6adc9d79942,Subset 0,Territory,  MD
uuid-100b55f4a92246bf9f83c6adc9d79942,Subset 1,Segmentation, Scientific Experts
uuid-ea6a6e6776aa4b85ab411faef170dd37,Subset 0,Territory,  MD
uuid-ea6a6e6776aa4b85ab411faef170dd37,Subset 1,Segmentation, Scientific Experts
uuid-bb117262cd494163b36718ede491e7e6,Subset 0,Territory,  MT
uuid-bb117262cd494163b36718ede491e7e6,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3ff0d6579bee4bbbacb0bcacb9634674,Subset 0,Territory,  MS
uuid-3ff0d6579bee4bbbacb0bcacb9634674,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-1f7181cf61204bd6962333ec326dc649,Subset 0,Territory,  MT
uuid-1f7181cf61204bd6962333ec326dc649,Subset 1,Segmentation, Clinical Practice Influencers
uuid-b0d0adb022734aa2b1b956e1ccd8f9dc,Subset 0,Territory,  MT
uuid-b0d0adb022734aa2b1b956e1ccd8f9dc,Subset 1,Segmentation, Scientific Experts
uuid-8a0411d1167d402aac51e397ff39fcf6,Subset 0,Territory,  MT
uuid-8a0411d1167d402aac51e397ff39fcf6,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-4ab29e50c0b7409bbe4d45eb11c7ee13,Subset 0,Territory,  MT
uuid-4ab29e50c0b7409bbe4d45eb11c7ee13,Subset 1,Segmentation, Scientific Experts
uuid-1cfb06af6d4848fca86ea58c1bc7d3a5,Subset 0,Territory,  MT
uuid-1cfb06af6d4848fca86ea58c1bc7d3a5,Subset 1,Segmentation, Scientific Experts
uuid-7c3632f41f8c4e10ae5b1bce50e6bac5,Subset 0,Territory,  MT
uuid-7c3632f41f8c4e10ae5b1bce50e6bac5,Subset 1,Segmentation, Access Influencers
uuid-2387a91e2fe64e709f99bdd7347d35ac,Subset 0,Territory, VA&P Sales
uuid-2387a91e2fe64e709f99bdd7347d35ac,Subset 1,Segmentation, Scientific Experts
uuid-338f68af93ec48d7958473024e28e523,Subset 0,Territory, VA&P Sales
uuid-338f68af93ec48d7958473024e28e523,Subset 1,Segmentation, Scientific Experts
uuid-c20255dbbbc14ab18f53594124db57d6,Subset 0,Territory,  VT
uuid-c20255dbbbc14ab18f53594124db57d6,Subset 1,Segmentation, Scientific Experts
uuid-8044279e22654aeb97b22242812c475f,Subset 0,Territory,  MS
uuid-8044279e22654aeb97b22242812c475f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a3323668271a4ee3b449a8399049316b,Subset 0,Territory,  MS
uuid-a3323668271a4ee3b449a8399049316b,Subset 1,Segmentation, Clinical Practice Influencers
uuid-82b12ba606034c10b7b8fb8ff503e778,Subset 0,Territory,  MS
uuid-82b12ba606034c10b7b8fb8ff503e778,Subset 1,Segmentation, Clinical Practice Influencers
uuid-aa8009e8b0704e7ab2708ffc14ab11df,Subset 0,Territory,  MS
uuid-aa8009e8b0704e7ab2708ffc14ab11df,Subset 1,Segmentation, Clinical Practice Influencers
uuid-26dd66382809471194555cafbc6762a6,Subset 0,Territory,  s in 1st
uuid-26dd66382809471194555cafbc6762a6,Subset 1,Segmentation, Access Influencers
uuid-89691766689f43c88930ca473c94641d,Subset 0,Territory, S. CA
uuid-89691766689f43c88930ca473c94641d,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-3e087b06b27049e189a9d25f59bbcb87,Subset 0,Territory, E. TN
uuid-3e087b06b27049e189a9d25f59bbcb87,Subset 1,Segmentation, Clinical Practice Influencers
uuid-eab255b912204ee99a1ba7eb3c81dd63,Subset 0,Territory, E. TN
uuid-eab255b912204ee99a1ba7eb3c81dd63,Subset 1,Segmentation, Scientific Experts
uuid-7e5834de8e4a4e75b2df0fc214f8b163,Subset 0,Territory, E. TN
uuid-7e5834de8e4a4e75b2df0fc214f8b163,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f9ed32cfab054636a5f2355a74a76498,Subset 0,Territory,  different tests
uuid-f9ed32cfab054636a5f2355a74a76498,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-f62bb836d2774458a7316a03829d8410,Subset 0,Territory, E. TN
uuid-f62bb836d2774458a7316a03829d8410,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-d436a5840c4c4cb8a8d8cfda73a318eb,Subset 0,Territory, E. TN
uuid-d436a5840c4c4cb8a8d8cfda73a318eb,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ecf911bbd385408dba15fb157a12f511,Subset 0,Territory,  different tests
uuid-ecf911bbd385408dba15fb157a12f511,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-ef2c23ca3896449f9e9af812e8527b37,Subset 0,Territory, E. TN
uuid-ef2c23ca3896449f9e9af812e8527b37,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5dd927f963dc49f7b83d97cbf5a3ca6e,Subset 0,Territory, E. TN
uuid-5dd927f963dc49f7b83d97cbf5a3ca6e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-561d210188dd4a318dee0f63164c9b6b,Subset 0,Territory, VA&P Sales
uuid-561d210188dd4a318dee0f63164c9b6b,Subset 1,Segmentation, Clinical Practice Influencers
uuid-14151902039244f7ab768d94f4192cea,Subset 0,Territory, VA&P Sales
uuid-14151902039244f7ab768d94f4192cea,Subset 1,Segmentation, Clinical Practice Influencers
uuid-fb483f98c7cf44b29325f5da86678fb8,Subset 0,Territory, VA&P Sales
uuid-fb483f98c7cf44b29325f5da86678fb8,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-39630347e3b34ba29b60ffb57a16db7a,Subset 0,Territory, VA&P Sales
uuid-39630347e3b34ba29b60ffb57a16db7a,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-894a666467de4dc88dbbcec194517fe9,Subset 0,Territory, IN
uuid-894a666467de4dc88dbbcec194517fe9,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5f402bb14b1e4b23a1a515084f80217d,Subset 0,Territory,  MD
uuid-5f402bb14b1e4b23a1a515084f80217d,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-7bc304ce79134454981075ccb872de32,Subset 0,Territory,  n
uuid-7bc304ce79134454981075ccb872de32,Subset 1,Segmentation, N/A
uuid-7b1d4f1414374c83a3102c3f3889dce1,Subset 0,Territory,  AL
uuid-7b1d4f1414374c83a3102c3f3889dce1,Subset 1,Segmentation, Access Influencers
uuid-c9a8c591b29845d1a7f57e5782fd30ea,Subset 0,Territory, MI
uuid-c9a8c591b29845d1a7f57e5782fd30ea,Subset 1,Segmentation, Scientific Experts
uuid-ca04bd7630504a4089e13e3def19c977,Subset 0,Territory, MI
uuid-ca04bd7630504a4089e13e3def19c977,Subset 1,Segmentation, Scientific Experts
uuid-5ce667fef0c84491b6751c8ef12a6d7f,Subset 0,Territory, E. TN
uuid-5ce667fef0c84491b6751c8ef12a6d7f,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-1cb9e089e5fa4683b785a5c5515b1f6c,Subset 0,Territory, E. TN
uuid-1cb9e089e5fa4683b785a5c5515b1f6c,Subset 1,Segmentation, Scientific Experts
uuid-519920cefd3d4c27801800e171cdc28c,Subset 0,Territory, E. TN
uuid-519920cefd3d4c27801800e171cdc28c,Subset 1,Segmentation, Scientific Experts
uuid-478b68f7073f499f975a62eab7c93331,Subset 0,Territory, E. TN
uuid-478b68f7073f499f975a62eab7c93331,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-009956d761a94c928634d279f7513842,Subset 0,Territory,  MD
uuid-009956d761a94c928634d279f7513842,Subset 1,Segmentation, Clinical Practice Influencers
uuid-51379fcc0dae4bd1a6cccddb3295dcc3,Subset 0,Territory,  MT
uuid-51379fcc0dae4bd1a6cccddb3295dcc3,Subset 1,Segmentation, Clinical Practice Influencers
uuid-37a5606f053945fda65b694e3f615333,Subset 0,Territory,  UPSTATE NY
uuid-37a5606f053945fda65b694e3f615333,Subset 1,Segmentation,  Scientific Experts
uuid-4fd70c6b1e3f449893f5d96ee829830d,Subset 0,Territory,  UPSTATE NY
uuid-4fd70c6b1e3f449893f5d96ee829830d,Subset 1,Segmentation, Scientific Experts
uuid-ef6d14edfb0e4d4db131994d2feef21e,Subset 0,Territory,  UPSTATE NY
uuid-ef6d14edfb0e4d4db131994d2feef21e,Subset 1,Segmentation, Scientific Experts
uuid-e960524311a644dc8ccf3de1487c8d78,Subset 0,Territory,  MT
uuid-e960524311a644dc8ccf3de1487c8d78,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3ecc0c3b574c44aeaf0dbd5b329da415,Subset 1,Segmentation, Access Influencers
uuid-7687168c0f0d472b906ea1ed87cbba58,Subset 0,Territory,  VT
uuid-7687168c0f0d472b906ea1ed87cbba58,Subset 1,Segmentation, Scientific Experts
uuid-c82cafabb4354dd4bea11427e69656ff,Subset 0,Territory,  VT
uuid-c82cafabb4354dd4bea11427e69656ff,Subset 1,Segmentation, Scientific Experts
uuid-9ba8b2e6eaf74d89909f20bcd4d95ef4,Subset 0,Territory,  VT
uuid-9ba8b2e6eaf74d89909f20bcd4d95ef4,Subset 1,Segmentation, Scientific Experts
uuid-05f377a04f67488cbf8a2761d421d2d0,Subset 0,Territory,  MD
uuid-05f377a04f67488cbf8a2761d421d2d0,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a50ff534902d44e285e44df2ed1ffb5a,Subset 0,Territory,  UPSTATE NY
uuid-a50ff534902d44e285e44df2ed1ffb5a,Subset 1,Segmentation, Scientific Experts
uuid-8c421272a6c44c1d8e904e134b03fc4c,Subset 0,Territory,  MS
uuid-8c421272a6c44c1d8e904e134b03fc4c,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-a0b2bfd35b8e4f769bf7a5f1b2dba30a,Subset 0,Territory,  UPSTATE NY
uuid-a0b2bfd35b8e4f769bf7a5f1b2dba30a,Subset 1,Segmentation, Scientific Experts
uuid-9cd69d2291894d039d17a48d71d4c163,Subset 0,Territory,  DE
uuid-9cd69d2291894d039d17a48d71d4c163,Subset 1,Segmentation,  Access Influencers
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,Subset 0,Territory,  IN
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,Subset 1,Segmentation,  Access Influencers
uuid-7cd2f99d8d11486ca81f779c40b6041c,Subset 0,Territory, VA&P Sales
uuid-7cd2f99d8d11486ca81f779c40b6041c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-aeac9fe5fc454c84b65358fdb57904c2,Subset 0,Territory, VA&P Sales
uuid-aeac9fe5fc454c84b65358fdb57904c2,Subset 1,Segmentation, Clinical Practice Influencers
uuid-142ef1b698e842a2bfe845bda42f272a,Subset 0,Territory, VA&P Sales
uuid-142ef1b698e842a2bfe845bda42f272a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-82ab01068cf0467b8f8f53f2dae77cf0,Subset 0,Territory, VA&P Sales
uuid-82ab01068cf0467b8f8f53f2dae77cf0,Subset 1,Segmentation, Clinical Practice Influencers
uuid-769236fd539a438cbb30b95ecfd9cd6d,Subset 0,Territory, VA&P Sales
uuid-769236fd539a438cbb30b95ecfd9cd6d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ef424b1c7f6547958c958502433ed30d,Subset 0,Territory, VA&P Sales
uuid-ef424b1c7f6547958c958502433ed30d,Subset 1,Segmentation, Access Influencers
uuid-5b5756b3858a4a09bbdb74d03032ba3b,Subset 0,Territory, S. CA
uuid-5b5756b3858a4a09bbdb74d03032ba3b,Subset 1,Segmentation,  Scientific Experts
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,Subset 0,Territory, S. CA
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,Subset 1,Segmentation,  Scientific Experts
uuid-629d453f35ee45b0a6f45625ec3df234,Subset 0,Territory,  LANDSCAPE
uuid-629d453f35ee45b0a6f45625ec3df234,Subset 1,Segmentation,  Clinical Practice Influencers
uuid-00b80ad03d4f4fe7877d146d016e125d,Subset 0,Territory,  MS
uuid-00b80ad03d4f4fe7877d146d016e125d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3c6cf1d40d18452ca27dec519c8224c9,Subset 0,Territory,  LANDSCAPE
uuid-3c6cf1d40d18452ca27dec519c8224c9,Subset 1,Segmentation, Clinical Practice Influencers
uuid-6a8945d42f55407da3323155bd95600e,Subset 0,Territory,  ACTICES & IMPLEMENTATION
uuid-6a8945d42f55407da3323155bd95600e,Subset 1,Segmentation, Access Influencers
uuid-78ca4d09ed704419ac81d4912d7b0161,Subset 0,Territory,  MS
uuid-78ca4d09ed704419ac81d4912d7b0161,Subset 1,Segmentation,  Clinical Practice Influencers
uuid-6c7cece902ed4669bc457a8ae80a2931,Subset 0,Territory,  LANDSCAPE
