doc_id,term,association
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,nivo and pembro,0.331361
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,ASCO,0.335734
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,impressed,0.536756
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,TLs,0.352056
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,Regional TL,0.391219
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,PDL1 expression,0.405313
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,NCCN,0.39041
uuid-eeb85314d78b48c2bfd9f9f222a6c6fb,bladder,0.327088
uuid-7cd2f99d8d11486ca81f779c40b6041c,BMS,0.429266
uuid-7cd2f99d8d11486ca81f779c40b6041c,commented,0.511033
uuid-7cd2f99d8d11486ca81f779c40b6041c,tumor,0.334985
uuid-7cd2f99d8d11486ca81f779c40b6041c,Merck,0.371034
uuid-7cd2f99d8d11486ca81f779c40b6041c,stated,0.331258
uuid-7cd2f99d8d11486ca81f779c40b6041c,regards,0.365343
uuid-7cd2f99d8d11486ca81f779c40b6041c,data,0.344159
uuid-7cd2f99d8d11486ca81f779c40b6041c,expressed,0.431634
uuid-7cd2f99d8d11486ca81f779c40b6041c,impressed,0.339964
uuid-7cd2f99d8d11486ca81f779c40b6041c,Regional TL,0.327773
uuid-7cd2f99d8d11486ca81f779c40b6041c,biomarker,0.337585
uuid-aeac9fe5fc454c84b65358fdb57904c2,treated,0.320063
uuid-aeac9fe5fc454c84b65358fdb57904c2,clinical trials,0.385529
uuid-aeac9fe5fc454c84b65358fdb57904c2,tumor types,0.393138
uuid-aeac9fe5fc454c84b65358fdb57904c2,feels,0.396661
uuid-142ef1b698e842a2bfe845bda42f272a,pembro,0.581318
uuid-142ef1b698e842a2bfe845bda42f272a,trial,0.536589
uuid-142ef1b698e842a2bfe845bda42f272a,Merck,0.364216
uuid-142ef1b698e842a2bfe845bda42f272a,approval,0.38418
uuid-142ef1b698e842a2bfe845bda42f272a,atezo,0.550235
uuid-142ef1b698e842a2bfe845bda42f272a,PD-L1 testing,0.322953
uuid-142ef1b698e842a2bfe845bda42f272a,testing,0.320807
uuid-142ef1b698e842a2bfe845bda42f272a,vs,0.376474
uuid-142ef1b698e842a2bfe845bda42f272a,assay,0.382277
uuid-142ef1b698e842a2bfe845bda42f272a,bladder,0.357161
uuid-82ab01068cf0467b8f8f53f2dae77cf0,BMS,0.323794
uuid-82ab01068cf0467b8f8f53f2dae77cf0,PDL1,0.399313
uuid-82ab01068cf0467b8f8f53f2dae77cf0,trial,0.477691
uuid-82ab01068cf0467b8f8f53f2dae77cf0,efficacy,0.631878
uuid-82ab01068cf0467b8f8f53f2dae77cf0,commented,0.305355
uuid-82ab01068cf0467b8f8f53f2dae77cf0,OS,0.854133
uuid-82ab01068cf0467b8f8f53f2dae77cf0,regards,0.301049
uuid-82ab01068cf0467b8f8f53f2dae77cf0,data,0.810512
uuid-82ab01068cf0467b8f8f53f2dae77cf0,PFS,0.854843
uuid-82ab01068cf0467b8f8f53f2dae77cf0,ORR,0.815562
uuid-82ab01068cf0467b8f8f53f2dae77cf0,nivo and pembro,0.433839
uuid-82ab01068cf0467b8f8f53f2dae77cf0,ASCO,0.376872
uuid-82ab01068cf0467b8f8f53f2dae77cf0,believes,0.32864
uuid-82ab01068cf0467b8f8f53f2dae77cf0,impressed,0.647215
uuid-82ab01068cf0467b8f8f53f2dae77cf0,feels,0.35426
uuid-82ab01068cf0467b8f8f53f2dae77cf0,PDL1 expression,0.360375
uuid-769236fd539a438cbb30b95ecfd9cd6d,Nivo,0.30305
uuid-769236fd539a438cbb30b95ecfd9cd6d,patients,0.371062
uuid-769236fd539a438cbb30b95ecfd9cd6d,therapy,0.548118
uuid-769236fd539a438cbb30b95ecfd9cd6d,nivolumab,0.400503
uuid-769236fd539a438cbb30b95ecfd9cd6d,1L,0.324415
uuid-769236fd539a438cbb30b95ecfd9cd6d,regimen,0.428319
uuid-769236fd539a438cbb30b95ecfd9cd6d,treated,0.331679
uuid-769236fd539a438cbb30b95ecfd9cd6d,combination,0.700525
uuid-769236fd539a438cbb30b95ecfd9cd6d,chemo,0.524788
uuid-769236fd539a438cbb30b95ecfd9cd6d,pts,0.428688
uuid-769236fd539a438cbb30b95ecfd9cd6d,IO,0.456808
uuid-769236fd539a438cbb30b95ecfd9cd6d,agents,0.387104
uuid-769236fd539a438cbb30b95ecfd9cd6d,monotherapy,0.585126
uuid-769236fd539a438cbb30b95ecfd9cd6d,treatment,0.390326
uuid-769236fd539a438cbb30b95ecfd9cd6d,response,0.370407
uuid-769236fd539a438cbb30b95ecfd9cd6d,combo,0.600957
uuid-769236fd539a438cbb30b95ecfd9cd6d,PD1,0.569427
uuid-769236fd539a438cbb30b95ecfd9cd6d,progression,0.440896
uuid-769236fd539a438cbb30b95ecfd9cd6d,believes,0.328833
uuid-769236fd539a438cbb30b95ecfd9cd6d,chemotherapy,0.620119
uuid-769236fd539a438cbb30b95ecfd9cd6d,feels,0.379602
uuid-769236fd539a438cbb30b95ecfd9cd6d,option,0.564762
uuid-ef424b1c7f6547958c958502433ed30d,Nivo,0.311722
uuid-ef424b1c7f6547958c958502433ed30d,pembro,0.308689
uuid-ef424b1c7f6547958c958502433ed30d,1L,0.401688
uuid-ef424b1c7f6547958c958502433ed30d,PDL1,0.531287
uuid-ef424b1c7f6547958c958502433ed30d,trial,0.388126
uuid-ef424b1c7f6547958c958502433ed30d,efficacy,0.48569
uuid-ef424b1c7f6547958c958502433ed30d,chemo,0.347772
uuid-ef424b1c7f6547958c958502433ed30d,OS,0.747082
uuid-ef424b1c7f6547958c958502433ed30d,data,0.550307
uuid-ef424b1c7f6547958c958502433ed30d,PFS,0.713102
uuid-ef424b1c7f6547958c958502433ed30d,ORR,0.664701
uuid-ef424b1c7f6547958c958502433ed30d,nivo and pembro,0.469417
uuid-ef424b1c7f6547958c958502433ed30d,believes,0.445812
uuid-ef424b1c7f6547958c958502433ed30d,impressed,0.507735
uuid-ef424b1c7f6547958c958502433ed30d,feels,0.449934
uuid-ef424b1c7f6547958c958502433ed30d,PDL1 expression,0.45418
uuid-5b5756b3858a4a09bbdb74d03032ba3b,Nivo,0.499297
uuid-5b5756b3858a4a09bbdb74d03032ba3b,patients,0.420755
uuid-5b5756b3858a4a09bbdb74d03032ba3b,pembro,0.531561
uuid-5b5756b3858a4a09bbdb74d03032ba3b,therapy,0.388651
uuid-5b5756b3858a4a09bbdb74d03032ba3b,1L,0.414557
uuid-5b5756b3858a4a09bbdb74d03032ba3b,chemo,0.383488
uuid-5b5756b3858a4a09bbdb74d03032ba3b,2L,0.333828
uuid-5b5756b3858a4a09bbdb74d03032ba3b,pts,0.382899
uuid-5b5756b3858a4a09bbdb74d03032ba3b,approval,0.488715
uuid-5b5756b3858a4a09bbdb74d03032ba3b,atezo,0.322466
uuid-5b5756b3858a4a09bbdb74d03032ba3b,monotherapy,0.352217
uuid-5b5756b3858a4a09bbdb74d03032ba3b,using nivo,0.359288
uuid-5b5756b3858a4a09bbdb74d03032ba3b,PD1,0.324146
uuid-5b5756b3858a4a09bbdb74d03032ba3b,approved,0.364767
uuid-5b5756b3858a4a09bbdb74d03032ba3b,chemotherapy,0.340478
uuid-5b5756b3858a4a09bbdb74d03032ba3b,option,0.368531
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,Nivo,0.487941
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,patients,0.723918
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,therapy,0.523589
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,nivolumab,0.317833
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,1L,0.336154
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,regimen,0.480709
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,treated,0.399266
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,chemo,0.658158
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,2L,0.306267
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,pts,0.526504
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,preferred,0.3308
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,monotherapy,0.521077
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,treatment,0.493814
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,using nivo,0.316185
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,response,0.334104
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,PD1,0.349404
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,progression,0.487439
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,chemotherapy,0.645722
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,respond,0.352442
uuid-7eaaddc41ff0410c9e3873cbd226ee6e,option,0.494123
uuid-629d453f35ee45b0a6f45625ec3df234,Nivo,0.504589
uuid-629d453f35ee45b0a6f45625ec3df234,pembro,0.705327
uuid-629d453f35ee45b0a6f45625ec3df234,1L,0.313946
uuid-629d453f35ee45b0a6f45625ec3df234,trial,0.42784
uuid-629d453f35ee45b0a6f45625ec3df234,2L,0.316851
uuid-629d453f35ee45b0a6f45625ec3df234,Ipi,0.30098
uuid-629d453f35ee45b0a6f45625ec3df234,PD-L1,0.305159
uuid-629d453f35ee45b0a6f45625ec3df234,approval,0.433712
uuid-629d453f35ee45b0a6f45625ec3df234,atezo,0.596232
uuid-629d453f35ee45b0a6f45625ec3df234,using nivo,0.374813
uuid-629d453f35ee45b0a6f45625ec3df234,nivo and pembro,0.371115
uuid-629d453f35ee45b0a6f45625ec3df234,vs,0.380187
uuid-629d453f35ee45b0a6f45625ec3df234,assay,0.414765
uuid-00b80ad03d4f4fe7877d146d016e125d,patients,0.708167
uuid-00b80ad03d4f4fe7877d146d016e125d,Opdivo,0.413091
uuid-00b80ad03d4f4fe7877d146d016e125d,therapy,0.306333
uuid-00b80ad03d4f4fe7877d146d016e125d,dose,0.428657
uuid-00b80ad03d4f4fe7877d146d016e125d,nivolumab,0.310003
uuid-00b80ad03d4f4fe7877d146d016e125d,toxicity,0.50574
uuid-00b80ad03d4f4fe7877d146d016e125d,regimen,0.528109
uuid-00b80ad03d4f4fe7877d146d016e125d,treated,0.523861
uuid-00b80ad03d4f4fe7877d146d016e125d,pts,0.342457
uuid-00b80ad03d4f4fe7877d146d016e125d,treatment,0.629971
uuid-00b80ad03d4f4fe7877d146d016e125d,progression,0.48513
uuid-00b80ad03d4f4fe7877d146d016e125d,respond,0.49146
uuid-3c6cf1d40d18452ca27dec519c8224c9,patients,0.713819
uuid-3c6cf1d40d18452ca27dec519c8224c9,Opdivo,0.418339
uuid-3c6cf1d40d18452ca27dec519c8224c9,therapy,0.583259
uuid-3c6cf1d40d18452ca27dec519c8224c9,nivolumab,0.380323
uuid-3c6cf1d40d18452ca27dec519c8224c9,regimen,0.608473
uuid-3c6cf1d40d18452ca27dec519c8224c9,treated,0.492872
uuid-3c6cf1d40d18452ca27dec519c8224c9,chemo,0.385018
uuid-3c6cf1d40d18452ca27dec519c8224c9,pts,0.469848
uuid-3c6cf1d40d18452ca27dec519c8224c9,IO,0.333351
uuid-3c6cf1d40d18452ca27dec519c8224c9,monotherapy,0.344083
uuid-3c6cf1d40d18452ca27dec519c8224c9,treatment,0.816936
uuid-3c6cf1d40d18452ca27dec519c8224c9,response,0.574745
uuid-3c6cf1d40d18452ca27dec519c8224c9,PD1,0.335716
uuid-3c6cf1d40d18452ca27dec519c8224c9,progression,0.756605
uuid-3c6cf1d40d18452ca27dec519c8224c9,chemotherapy,0.441919
uuid-3c6cf1d40d18452ca27dec519c8224c9,respond,0.561144
uuid-3c6cf1d40d18452ca27dec519c8224c9,option,0.321131
uuid-6a8945d42f55407da3323155bd95600e,TL,0.55297
uuid-6a8945d42f55407da3323155bd95600e,lung,0.402914
uuid-6a8945d42f55407da3323155bd95600e,PDL1,0.379642
uuid-6a8945d42f55407da3323155bd95600e,TL stated,0.533843
uuid-6a8945d42f55407da3323155bd95600e,Merck,0.307415
uuid-6a8945d42f55407da3323155bd95600e,institution,0.376644
uuid-6a8945d42f55407da3323155bd95600e,PD-L1,0.664001
uuid-6a8945d42f55407da3323155bd95600e,PD-L1 testing,0.714881
uuid-6a8945d42f55407da3323155bd95600e,testing,0.744671
uuid-6a8945d42f55407da3323155bd95600e,PDL1 testing,0.705613
uuid-6a8945d42f55407da3323155bd95600e,NSCLC patients,0.439327
uuid-6a8945d42f55407da3323155bd95600e,assay,0.685129
uuid-6a8945d42f55407da3323155bd95600e,biomarker,0.489094
uuid-78ca4d09ed704419ac81d4912d7b0161,1L,0.579243
uuid-78ca4d09ed704419ac81d4912d7b0161,PDL1,0.564112
uuid-78ca4d09ed704419ac81d4912d7b0161,TL stated,0.367127
uuid-78ca4d09ed704419ac81d4912d7b0161,2L,0.416707
uuid-78ca4d09ed704419ac81d4912d7b0161,PD-L1,0.669701
uuid-78ca4d09ed704419ac81d4912d7b0161,preferred,0.304798
uuid-78ca4d09ed704419ac81d4912d7b0161,PD-L1 testing,0.555616
uuid-78ca4d09ed704419ac81d4912d7b0161,testing,0.71066
uuid-78ca4d09ed704419ac81d4912d7b0161,PDL1 testing,0.678721
uuid-78ca4d09ed704419ac81d4912d7b0161,NSCLC patients,0.652335
uuid-78ca4d09ed704419ac81d4912d7b0161,tumor types,0.350061
uuid-78ca4d09ed704419ac81d4912d7b0161,assay,0.3098
uuid-78ca4d09ed704419ac81d4912d7b0161,PD-1,0.304677
uuid-78ca4d09ed704419ac81d4912d7b0161,PDL1 expression,0.36098
uuid-78ca4d09ed704419ac81d4912d7b0161,option,0.419158
uuid-78ca4d09ed704419ac81d4912d7b0161,biomarker,0.52056
uuid-6c7cece902ed4669bc457a8ae80a2931,patients,0.369144
uuid-6c7cece902ed4669bc457a8ae80a2931,PDL1,0.31089
uuid-6c7cece902ed4669bc457a8ae80a2931,PD-L1,0.5978
uuid-6c7cece902ed4669bc457a8ae80a2931,PD-L1 testing,0.676524
uuid-6c7cece902ed4669bc457a8ae80a2931,testing,0.72999
uuid-6c7cece902ed4669bc457a8ae80a2931,PDL1 testing,0.631971
uuid-6c7cece902ed4669bc457a8ae80a2931,NSCLC patients,0.575859
uuid-6c7cece902ed4669bc457a8ae80a2931,assay,0.335004
uuid-6c7cece902ed4669bc457a8ae80a2931,biomarker,0.411125
uuid-604b45a46abd4aeeaab8ddabdb6286e3,Nivo,0.35138
uuid-604b45a46abd4aeeaab8ddabdb6286e3,patients,0.525874
uuid-604b45a46abd4aeeaab8ddabdb6286e3,pembro,0.483733
uuid-604b45a46abd4aeeaab8ddabdb6286e3,therapy,0.329149
uuid-604b45a46abd4aeeaab8ddabdb6286e3,1L,0.603063
uuid-604b45a46abd4aeeaab8ddabdb6286e3,PDL1,0.397715
uuid-604b45a46abd4aeeaab8ddabdb6286e3,chemo,0.50994
uuid-604b45a46abd4aeeaab8ddabdb6286e3,2L,0.473955
uuid-604b45a46abd4aeeaab8ddabdb6286e3,pts,0.475102
uuid-604b45a46abd4aeeaab8ddabdb6286e3,atezo,0.352885
uuid-604b45a46abd4aeeaab8ddabdb6286e3,preferred,0.377983
uuid-604b45a46abd4aeeaab8ddabdb6286e3,monotherapy,0.524907
uuid-604b45a46abd4aeeaab8ddabdb6286e3,combo,0.353382
uuid-604b45a46abd4aeeaab8ddabdb6286e3,clinical trials,0.336042
uuid-604b45a46abd4aeeaab8ddabdb6286e3,NSCLC patients,0.383676
uuid-604b45a46abd4aeeaab8ddabdb6286e3,PD1,0.313313
uuid-604b45a46abd4aeeaab8ddabdb6286e3,approved,0.373773
uuid-604b45a46abd4aeeaab8ddabdb6286e3,chemotherapy,0.494402
uuid-604b45a46abd4aeeaab8ddabdb6286e3,feels,0.316739
uuid-604b45a46abd4aeeaab8ddabdb6286e3,PDL1 expression,0.361345
uuid-604b45a46abd4aeeaab8ddabdb6286e3,option,0.586841
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,pembro,0.46488
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,1L,0.43924
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,2L,0.410245
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,agents,0.344137
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,Merck,0.306808
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,approval,0.348325
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,atezo,0.464532
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,preferred,0.457743
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,using nivo,0.338187
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,clinical trials,0.48253
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,indication,0.402005
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,approved,0.529468
uuid-a84864c38ff14d97b2d3c27a2b3dbda8,option,0.328205
uuid-f8973311ff75425fac08b06e5c9e5118,Nivo,0.350572
uuid-f8973311ff75425fac08b06e5c9e5118,patients,0.695499
uuid-f8973311ff75425fac08b06e5c9e5118,therapy,0.612024
uuid-f8973311ff75425fac08b06e5c9e5118,toxicity,0.304908
uuid-f8973311ff75425fac08b06e5c9e5118,regimen,0.392417
uuid-f8973311ff75425fac08b06e5c9e5118,treated,0.304721
uuid-f8973311ff75425fac08b06e5c9e5118,chemo,0.603787
uuid-f8973311ff75425fac08b06e5c9e5118,pts,0.524122
uuid-f8973311ff75425fac08b06e5c9e5118,monotherapy,0.419808
uuid-f8973311ff75425fac08b06e5c9e5118,treatment,0.566953
uuid-f8973311ff75425fac08b06e5c9e5118,response,0.437238
uuid-f8973311ff75425fac08b06e5c9e5118,PD1,0.367831
uuid-f8973311ff75425fac08b06e5c9e5118,progression,0.566905
uuid-f8973311ff75425fac08b06e5c9e5118,chemotherapy,0.625055
uuid-f8973311ff75425fac08b06e5c9e5118,respond,0.477929
uuid-f8973311ff75425fac08b06e5c9e5118,option,0.436784
uuid-2d61d01b2d614c32becf5b48c074513e,Nivo,0.404816
uuid-2d61d01b2d614c32becf5b48c074513e,pembro,0.490187
uuid-2d61d01b2d614c32becf5b48c074513e,1L,0.345449
uuid-2d61d01b2d614c32becf5b48c074513e,PDL1,0.484366
uuid-2d61d01b2d614c32becf5b48c074513e,trial,0.577792
uuid-2d61d01b2d614c32becf5b48c074513e,efficacy,0.627026
uuid-2d61d01b2d614c32becf5b48c074513e,chemo,0.342984
uuid-2d61d01b2d614c32becf5b48c074513e,OS,0.508345
uuid-2d61d01b2d614c32becf5b48c074513e,atezo,0.401856
uuid-2d61d01b2d614c32becf5b48c074513e,data,0.545855
uuid-2d61d01b2d614c32becf5b48c074513e,indication,0.352855
uuid-2d61d01b2d614c32becf5b48c074513e,PFS,0.507297
uuid-2d61d01b2d614c32becf5b48c074513e,ORR,0.531791
uuid-2d61d01b2d614c32becf5b48c074513e,nivo and pembro,0.486955
uuid-2d61d01b2d614c32becf5b48c074513e,believes,0.421019
uuid-2d61d01b2d614c32becf5b48c074513e,chemotherapy,0.380269
uuid-2d61d01b2d614c32becf5b48c074513e,impressed,0.349186
uuid-2d61d01b2d614c32becf5b48c074513e,vs,0.314325
uuid-2d61d01b2d614c32becf5b48c074513e,feels,0.409509
uuid-2d61d01b2d614c32becf5b48c074513e,PDL1 expression,0.466253
uuid-2d61d01b2d614c32becf5b48c074513e,option,0.324965
uuid-2ce9a61dcfc14527b6be811b8afbdbac,pembro,0.431654
uuid-2ce9a61dcfc14527b6be811b8afbdbac,1L,0.467587
uuid-2ce9a61dcfc14527b6be811b8afbdbac,PDL1,0.665428
uuid-2ce9a61dcfc14527b6be811b8afbdbac,efficacy,0.473076
uuid-2ce9a61dcfc14527b6be811b8afbdbac,2L,0.325056
uuid-2ce9a61dcfc14527b6be811b8afbdbac,PD-L1,0.444138
uuid-2ce9a61dcfc14527b6be811b8afbdbac,OS,0.476424
uuid-2ce9a61dcfc14527b6be811b8afbdbac,atezo,0.427277
uuid-2ce9a61dcfc14527b6be811b8afbdbac,data,0.596135
uuid-2ce9a61dcfc14527b6be811b8afbdbac,indication,0.327637
uuid-2ce9a61dcfc14527b6be811b8afbdbac,PFS,0.464829
uuid-2ce9a61dcfc14527b6be811b8afbdbac,ORR,0.466034
uuid-2ce9a61dcfc14527b6be811b8afbdbac,nivo and pembro,0.555669
uuid-2ce9a61dcfc14527b6be811b8afbdbac,believes,0.486216
uuid-2ce9a61dcfc14527b6be811b8afbdbac,impressed,0.370081
uuid-2ce9a61dcfc14527b6be811b8afbdbac,feels,0.374065
uuid-2ce9a61dcfc14527b6be811b8afbdbac,PDL1 expression,0.602553
uuid-2ce9a61dcfc14527b6be811b8afbdbac,option,0.32284
uuid-2ce9a61dcfc14527b6be811b8afbdbac,biomarker,0.41104
uuid-114310fa540e4b19ba580b5dcf11b3ac,Nivo,0.377454
uuid-114310fa540e4b19ba580b5dcf11b3ac,pembro,0.508279
uuid-114310fa540e4b19ba580b5dcf11b3ac,therapy,0.302139
uuid-114310fa540e4b19ba580b5dcf11b3ac,1L,0.610618
uuid-114310fa540e4b19ba580b5dcf11b3ac,trial,0.414296
uuid-114310fa540e4b19ba580b5dcf11b3ac,combination,0.501913
uuid-114310fa540e4b19ba580b5dcf11b3ac,chemo,0.475793
uuid-114310fa540e4b19ba580b5dcf11b3ac,2L,0.528717
uuid-114310fa540e4b19ba580b5dcf11b3ac,agents,0.584685
uuid-114310fa540e4b19ba580b5dcf11b3ac,atezo,0.431356
uuid-114310fa540e4b19ba580b5dcf11b3ac,preferred,0.480917
uuid-114310fa540e4b19ba580b5dcf11b3ac,monotherapy,0.569564
uuid-114310fa540e4b19ba580b5dcf11b3ac,using nivo,0.310721
uuid-114310fa540e4b19ba580b5dcf11b3ac,combo,0.489679
uuid-114310fa540e4b19ba580b5dcf11b3ac,clinical trials,0.359414
uuid-114310fa540e4b19ba580b5dcf11b3ac,indication,0.334535
uuid-114310fa540e4b19ba580b5dcf11b3ac,PD1,0.414107
uuid-114310fa540e4b19ba580b5dcf11b3ac,approved,0.451023
uuid-114310fa540e4b19ba580b5dcf11b3ac,nivo and pembro,0.358199
uuid-114310fa540e4b19ba580b5dcf11b3ac,believes,0.388209
uuid-114310fa540e4b19ba580b5dcf11b3ac,chemotherapy,0.45035
uuid-114310fa540e4b19ba580b5dcf11b3ac,tumor types,0.302055
uuid-114310fa540e4b19ba580b5dcf11b3ac,feels,0.332479
uuid-114310fa540e4b19ba580b5dcf11b3ac,PD-1,0.40473
uuid-114310fa540e4b19ba580b5dcf11b3ac,option,0.545108
uuid-fa34108ede4a4c878b84320bc4d698f5,TL,0.362502
uuid-fa34108ede4a4c878b84320bc4d698f5,pembro,0.458771
uuid-fa34108ede4a4c878b84320bc4d698f5,NSCLC,0.334267
uuid-fa34108ede4a4c878b84320bc4d698f5,1L,0.478767
uuid-fa34108ede4a4c878b84320bc4d698f5,RCC,0.320646
uuid-fa34108ede4a4c878b84320bc4d698f5,TL stated,0.431582
uuid-fa34108ede4a4c878b84320bc4d698f5,2L,0.580696
uuid-fa34108ede4a4c878b84320bc4d698f5,agents,0.351898
uuid-fa34108ede4a4c878b84320bc4d698f5,PD-L1,0.392628
uuid-fa34108ede4a4c878b84320bc4d698f5,atezo,0.639721
uuid-fa34108ede4a4c878b84320bc4d698f5,preferred,0.560531
uuid-fa34108ede4a4c878b84320bc4d698f5,PD-L1 testing,0.424794
uuid-fa34108ede4a4c878b84320bc4d698f5,testing,0.428401
uuid-fa34108ede4a4c878b84320bc4d698f5,using nivo,0.374737
uuid-fa34108ede4a4c878b84320bc4d698f5,PDL1 testing,0.500774
uuid-fa34108ede4a4c878b84320bc4d698f5,NSCLC patients,0.376501
uuid-fa34108ede4a4c878b84320bc4d698f5,approved,0.369064
uuid-fa34108ede4a4c878b84320bc4d698f5,TLs,0.343908
uuid-fa34108ede4a4c878b84320bc4d698f5,RTL stated,0.31736
uuid-fa34108ede4a4c878b84320bc4d698f5,bladder,0.329498
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,Nivo,0.340498
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,patients,0.693289
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,therapy,0.736737
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,nivolumab,0.433904
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,toxicity,0.304938
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,regimen,0.455613
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,treated,0.364517
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,combination,0.423567
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,chemo,0.594583
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,pts,0.565267
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,IO,0.356755
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,monotherapy,0.520719
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,treatment,0.608795
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,response,0.784146
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,PD1,0.589974
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,progression,0.729728
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,chemotherapy,0.571782
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,respond,0.592458
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,immunotherapy,0.317853
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,PD-1,0.307568
uuid-7f79c4ccd2de4d709b2d47f881fbbbfe,option,0.430382
uuid-baf77e03d21640f2bff9a962d7a16f22,BMS,0.379685
uuid-baf77e03d21640f2bff9a962d7a16f22,PDL1,0.4303
uuid-baf77e03d21640f2bff9a962d7a16f22,trial,0.36851
uuid-baf77e03d21640f2bff9a962d7a16f22,efficacy,0.562262
uuid-baf77e03d21640f2bff9a962d7a16f22,commented,0.33409
uuid-baf77e03d21640f2bff9a962d7a16f22,OS,0.826823
uuid-baf77e03d21640f2bff9a962d7a16f22,regards,0.356314
uuid-baf77e03d21640f2bff9a962d7a16f22,data,0.779879
uuid-baf77e03d21640f2bff9a962d7a16f22,PFS,0.791224
uuid-baf77e03d21640f2bff9a962d7a16f22,ORR,0.755949
uuid-baf77e03d21640f2bff9a962d7a16f22,nivo and pembro,0.359172
uuid-baf77e03d21640f2bff9a962d7a16f22,ASCO,0.35095
uuid-baf77e03d21640f2bff9a962d7a16f22,impressed,0.608155
uuid-baf77e03d21640f2bff9a962d7a16f22,feels,0.348546
uuid-baf77e03d21640f2bff9a962d7a16f22,PDL1 expression,0.376134
uuid-495b84e51cde4025852ad9597d976076,Nivo,0.392029
uuid-495b84e51cde4025852ad9597d976076,pembro,0.401091
uuid-495b84e51cde4025852ad9597d976076,PDL1,0.531152
uuid-495b84e51cde4025852ad9597d976076,trial,0.470021
uuid-495b84e51cde4025852ad9597d976076,efficacy,0.691334
uuid-495b84e51cde4025852ad9597d976076,chemo,0.304683
uuid-495b84e51cde4025852ad9597d976076,OS,0.600524
uuid-495b84e51cde4025852ad9597d976076,atezo,0.34129
uuid-495b84e51cde4025852ad9597d976076,data,0.591498
uuid-495b84e51cde4025852ad9597d976076,PFS,0.618935
uuid-495b84e51cde4025852ad9597d976076,ORR,0.688792
uuid-495b84e51cde4025852ad9597d976076,nivo and pembro,0.576525
uuid-495b84e51cde4025852ad9597d976076,believes,0.370005
uuid-495b84e51cde4025852ad9597d976076,impressed,0.348284
uuid-495b84e51cde4025852ad9597d976076,vs,0.429045
uuid-495b84e51cde4025852ad9597d976076,feels,0.36025
