doc_id,subset,subset_name,value
uuid-fae449e4b0d14e3698091897c98e7e78,Subset 1,Source, eMIRF
uuid-fae449e4b0d14e3698091897c98e7e78,Subset 2,Type, Medical Inquiry
uuid-76fa1ae02222434f81e10ef67730f4bf,Subset 0,Status, Closed
uuid-76fa1ae02222434f81e10ef67730f4bf,Subset 1,Source, eMIRF
uuid-76fa1ae02222434f81e10ef67730f4bf,Subset 2,Type, Medical Inquiry
uuid-af1ea06808e8476685f718925da58d50,Subset 0,Status, Closed
uuid-af1ea06808e8476685f718925da58d50,Subset 1,Source, eMIRF
uuid-af1ea06808e8476685f718925da58d50,Subset 2,Type, Medical Inquiry
uuid-ec31d79f20294a42a14eb0666a895046,Subset 0,Status, Closed
uuid-ec31d79f20294a42a14eb0666a895046,Subset 1,Source, eMIRF
uuid-ec31d79f20294a42a14eb0666a895046,Subset 2,Type, Medical Inquiry
uuid-febe596b529547b2804b55bc7fdd4251,Subset 0,Status, Closed
uuid-febe596b529547b2804b55bc7fdd4251,Subset 1,Source, Email
uuid-febe596b529547b2804b55bc7fdd4251,Subset 2,Type, Medical Inquiry
uuid-b49a84bc62604f2cbc95c67f669d1c3e,Subset 0,Status, Closed
uuid-b49a84bc62604f2cbc95c67f669d1c3e,Subset 1,Source, eMIRF
uuid-b49a84bc62604f2cbc95c67f669d1c3e,Subset 2,Type, Medical Inquiry
uuid-8dbec2a55fb6444f95c062086ef7c1f0,Subset 0,Status, Closed
uuid-8dbec2a55fb6444f95c062086ef7c1f0,Subset 1,Source, Email
uuid-8dbec2a55fb6444f95c062086ef7c1f0,Subset 2,Type, Medical Inquiry
uuid-8ec21396963e4329a9db7f244d7ff0e2,Subset 0,Status, Closed
uuid-8ec21396963e4329a9db7f244d7ff0e2,Subset 1,Source, eMIRF
uuid-8ec21396963e4329a9db7f244d7ff0e2,Subset 2,Type, Medical Inquiry
uuid-615c15afd9e943059a0ea03e039a9e57,Subset 0,Status, Closed
uuid-615c15afd9e943059a0ea03e039a9e57,Subset 1,Source, eMIRF
uuid-615c15afd9e943059a0ea03e039a9e57,Subset 2,Type, Medical Inquiry
uuid-e24f7e6886ca458ab41606610a4728a5,Subset 0,Status, Closed
uuid-e24f7e6886ca458ab41606610a4728a5,Subset 1,Source, eMIRF
uuid-e24f7e6886ca458ab41606610a4728a5,Subset 2,Type, Medical Inquiry
uuid-20b2ca1ead5949b1912bd0cf791d178a,Subset 0,Status, Closed
uuid-20b2ca1ead5949b1912bd0cf791d178a,Subset 1,Source, Email
uuid-20b2ca1ead5949b1912bd0cf791d178a,Subset 2,Type, Medical Inquiry
uuid-584941c2db0b400ab590cfcbf9c4a669,Subset 0,Status, Closed
uuid-584941c2db0b400ab590cfcbf9c4a669,Subset 1,Source, Phone
uuid-584941c2db0b400ab590cfcbf9c4a669,Subset 2,Type, Adverse Event
uuid-4418ae973a23491bba669a93178a701b,Subset 0,Status, Closed
uuid-4418ae973a23491bba669a93178a701b,Subset 1,Source, Email
uuid-4418ae973a23491bba669a93178a701b,Subset 2,Type, Medical Inquiry
uuid-1df3f2d3889c4a61a572c62d8de9835f,Subset 0,Status, Closed
uuid-1df3f2d3889c4a61a572c62d8de9835f,Subset 1,Source, Email
uuid-1df3f2d3889c4a61a572c62d8de9835f,Subset 2,Type, Medical Inquiry
uuid-615733e7eb3b4ce5a4e6fca4021b416c,Subset 0,Status, Closed
uuid-615733e7eb3b4ce5a4e6fca4021b416c,Subset 1,Source, Email
uuid-615733e7eb3b4ce5a4e6fca4021b416c,Subset 2,Type, Adverse Event
uuid-1de3efcce9694128949af34080c03bb3,Subset 0,Status, Closed
uuid-1de3efcce9694128949af34080c03bb3,Subset 1,Source, eMIRF
uuid-1de3efcce9694128949af34080c03bb3,Subset 2,Type, Medical Inquiry
uuid-f79ea658c7d943238cf3eea3174bde02,Subset 0,Status, Closed
uuid-f79ea658c7d943238cf3eea3174bde02,Subset 1,Source, eMIRF
uuid-f79ea658c7d943238cf3eea3174bde02,Subset 2,Type, Medical Inquiry
uuid-c0e160c035164a4dab00ae42b26d6837,Subset 0,Status, Closed
uuid-c0e160c035164a4dab00ae42b26d6837,Subset 1,Source, Phone
uuid-c0e160c035164a4dab00ae42b26d6837,Subset 2,Type, Adverse Event
uuid-bdae422c37fb4b19b292fa397254bb6a,Subset 0,Status, Closed
uuid-bdae422c37fb4b19b292fa397254bb6a,Subset 1,Source, Email
uuid-bdae422c37fb4b19b292fa397254bb6a,Subset 2,Type, Medical Inquiry
uuid-d3f90d92a10341b89b687adfd371b268,Subset 0,Status, Closed
uuid-d3f90d92a10341b89b687adfd371b268,Subset 1,Source, Phone
uuid-d3f90d92a10341b89b687adfd371b268,Subset 2,Type, Medical Inquiry
uuid-5d1e2b4a60634611a1b76a6374da4c4d,Subset 0,Status, Closed
uuid-5d1e2b4a60634611a1b76a6374da4c4d,Subset 1,Source, Phone
uuid-5d1e2b4a60634611a1b76a6374da4c4d,Subset 2,Type, Medical Inquiry
uuid-73ca3091cb49414c8d685603d08fd418,Subset 0,Status, Closed
uuid-73ca3091cb49414c8d685603d08fd418,Subset 1,Source, Phone
uuid-73ca3091cb49414c8d685603d08fd418,Subset 2,Type, Medical Inquiry
uuid-4eac8dedca924243b0f8fa3676a17915,Subset 0,Status, Closed
uuid-4eac8dedca924243b0f8fa3676a17915,Subset 1,Source, Phone
uuid-4eac8dedca924243b0f8fa3676a17915,Subset 2,Type, Medical Inquiry
uuid-caef8b9c4a6a4bb18b1cdbec6f86be40,Subset 0,Status, Closed
uuid-caef8b9c4a6a4bb18b1cdbec6f86be40,Subset 1,Source, Email
uuid-caef8b9c4a6a4bb18b1cdbec6f86be40,Subset 2,Type, Adverse Event
uuid-e6a5df6bad4d440b8e1a940702f4c727,Subset 0,Status, Closed
uuid-e6a5df6bad4d440b8e1a940702f4c727,Subset 1,Source, Phone
uuid-e6a5df6bad4d440b8e1a940702f4c727,Subset 2,Type, Adverse Event
uuid-e832b876edd54266954f7f9cf821ddc4,Subset 0,Status, Closed
uuid-e832b876edd54266954f7f9cf821ddc4,Subset 1,Source, Phone
uuid-e832b876edd54266954f7f9cf821ddc4,Subset 2,Type, Medical Inquiry
uuid-8fc6353c2986480289808ac39d59c3cb,Subset 0,Status, Closed
uuid-8fc6353c2986480289808ac39d59c3cb,Subset 1,Source, Phone
uuid-8fc6353c2986480289808ac39d59c3cb,Subset 2,Type, Medical Inquiry
uuid-0280c3660d434665b26f7af9aa1fbaae,Subset 0,Status, Closed
uuid-0280c3660d434665b26f7af9aa1fbaae,Subset 1,Source, Phone
uuid-0280c3660d434665b26f7af9aa1fbaae,Subset 2,Type, Medical Inquiry
uuid-f95ddc6911d244fcbe812728e46a0df3,Subset 0,Status, Closed
uuid-f95ddc6911d244fcbe812728e46a0df3,Subset 1,Source, Phone
uuid-f95ddc6911d244fcbe812728e46a0df3,Subset 2,Type, Medical Inquiry
uuid-10e6fcf8658041f6a1d4cb6bba835754,Subset 0,Status, Closed
uuid-10e6fcf8658041f6a1d4cb6bba835754,Subset 1,Source, Phone
uuid-10e6fcf8658041f6a1d4cb6bba835754,Subset 2,Type, Medical Inquiry
uuid-b9ca749eb4cd4666a9b0092bacca1328,Subset 0,Status, Closed
uuid-b9ca749eb4cd4666a9b0092bacca1328,Subset 1,Source, Phone
uuid-b9ca749eb4cd4666a9b0092bacca1328,Subset 2,Type, Medical Inquiry
uuid-b3b378ce5b734d998ca3af71e564a419,Subset 0,Status, Closed
uuid-b3b378ce5b734d998ca3af71e564a419,Subset 1,Source, Phone
uuid-b3b378ce5b734d998ca3af71e564a419,Subset 2,Type, Adverse Event
uuid-6b91a162ca1441598819a87333b876c5,Subset 0,Status, Closed
uuid-6b91a162ca1441598819a87333b876c5,Subset 1,Source, Email
uuid-6b91a162ca1441598819a87333b876c5,Subset 2,Type, Medical Inquiry
uuid-baef8234b5804896a9116d1e41223b4d,Subset 0,Status, Closed
uuid-baef8234b5804896a9116d1e41223b4d,Subset 1,Source, Email
uuid-baef8234b5804896a9116d1e41223b4d,Subset 2,Type, Medical Inquiry
uuid-52d732b8b5c24529895d8972fa66fa30,Subset 0,Status, Closed
uuid-52d732b8b5c24529895d8972fa66fa30,Subset 1,Source, Email
uuid-52d732b8b5c24529895d8972fa66fa30,Subset 2,Type, Medical Inquiry
uuid-6694255a35954ac69d5f4ba01717e867,Subset 0,Status, Closed
uuid-6694255a35954ac69d5f4ba01717e867,Subset 1,Source, Email
uuid-6694255a35954ac69d5f4ba01717e867,Subset 2,Type, Non-MI
uuid-e720c124169b458baa770b8fa038e2c5,Subset 0,Status, Closed
uuid-e720c124169b458baa770b8fa038e2c5,Subset 1,Source, Email
uuid-e720c124169b458baa770b8fa038e2c5,Subset 2,Type, Medical Inquiry
uuid-36f0be5d9d134b12b648e527c2994d94,Subset 0,Status, Closed
uuid-36f0be5d9d134b12b648e527c2994d94,Subset 1,Source, Email
uuid-36f0be5d9d134b12b648e527c2994d94,Subset 2,Type, Medical Inquiry
uuid-4c080c281a2a45ff85f230b3d8bf1600,Subset 0,Status, Closed
uuid-4c080c281a2a45ff85f230b3d8bf1600,Subset 1,Source, Phone
uuid-4c080c281a2a45ff85f230b3d8bf1600,Subset 2,Type, Medical Inquiry
uuid-4405f68f9cf64bbdbaf3449e407a5741,Subset 0,Status, Closed
uuid-4405f68f9cf64bbdbaf3449e407a5741,Subset 1,Source, eMIRF
uuid-4405f68f9cf64bbdbaf3449e407a5741,Subset 2,Type, Medical Inquiry
uuid-8ff4272c745749678fe9c1181290ba89,Subset 0,Status, Closed
uuid-8ff4272c745749678fe9c1181290ba89,Subset 1,Source, eMIRF
uuid-8ff4272c745749678fe9c1181290ba89,Subset 2,Type, Medical Inquiry
uuid-3a6c512ed1e34ec4a6197448fd4a60ca,Subset 0,Status, Closed
uuid-3a6c512ed1e34ec4a6197448fd4a60ca,Subset 1,Source, Email
uuid-3a6c512ed1e34ec4a6197448fd4a60ca,Subset 2,Type, Medical Inquiry
uuid-6b6f4edaeb9e4aeaba5de5f17d9828b3,Subset 0,Status, Closed
uuid-6b6f4edaeb9e4aeaba5de5f17d9828b3,Subset 1,Source, Phone
uuid-6b6f4edaeb9e4aeaba5de5f17d9828b3,Subset 2,Type, Medical Inquiry
uuid-cb1638d6abc54203965c706cf2914dd6,Subset 0,Status, Closed
uuid-cb1638d6abc54203965c706cf2914dd6,Subset 1,Source, Email
uuid-cb1638d6abc54203965c706cf2914dd6,Subset 2,Type, Medical Inquiry
uuid-28fd77897f934adfb7bf20798ff3c762,Subset 0,Status, Closed
uuid-28fd77897f934adfb7bf20798ff3c762,Subset 1,Source, Email
uuid-28fd77897f934adfb7bf20798ff3c762,Subset 2,Type, Medical Inquiry
uuid-de8849634b2e4191bebd779db611e813,Subset 0,Status, Closed
uuid-de8849634b2e4191bebd779db611e813,Subset 1,Source, eMIRF
uuid-de8849634b2e4191bebd779db611e813,Subset 2,Type, Medical Inquiry
uuid-2b28e6edbf1c4834a6d96ba3fe84c19e,Subset 0,Status, Closed
uuid-2b28e6edbf1c4834a6d96ba3fe84c19e,Subset 1,Source, eMIRF
uuid-2b28e6edbf1c4834a6d96ba3fe84c19e,Subset 2,Type, Medical Inquiry
uuid-9619be5ab5a54594bb9faee187972e7b,Subset 0,Status, Closed
uuid-9619be5ab5a54594bb9faee187972e7b,Subset 1,Source, eMIRF
uuid-9619be5ab5a54594bb9faee187972e7b,Subset 2,Type, Medical Inquiry
uuid-24c0fbac28984560b40ed6348ef87967,Subset 0,Status, Closed
uuid-24c0fbac28984560b40ed6348ef87967,Subset 1,Source, Email
uuid-24c0fbac28984560b40ed6348ef87967,Subset 2,Type, Medical Inquiry
uuid-5d748fdc6f5a4787a695c87a3416bb9d,Subset 0,Status, Closed
uuid-5d748fdc6f5a4787a695c87a3416bb9d,Subset 1,Source, eMIRF
uuid-5d748fdc6f5a4787a695c87a3416bb9d,Subset 2,Type, Medical Inquiry
uuid-efdb66f082c0495591be994583a9b1c1,Subset 0,Status, Closed
uuid-efdb66f082c0495591be994583a9b1c1,Subset 1,Source, Phone
uuid-efdb66f082c0495591be994583a9b1c1,Subset 2,Type, Medical Inquiry
uuid-0e50caf333f346308105481c56b21fe6,Subset 0,Status, Closed
uuid-0e50caf333f346308105481c56b21fe6,Subset 1,Source, eMIRF
uuid-0e50caf333f346308105481c56b21fe6,Subset 2,Type, Medical Inquiry
uuid-95871b06db2e49c5ae061c2229d085e8,Subset 0,Status, Closed
uuid-95871b06db2e49c5ae061c2229d085e8,Subset 1,Source, Email
uuid-95871b06db2e49c5ae061c2229d085e8,Subset 2,Type, Medical Inquiry
uuid-910d6f6f98514f3ea6ab499e5562373e,Subset 0,Status, Closed
uuid-910d6f6f98514f3ea6ab499e5562373e,Subset 1,Source, Phone
uuid-910d6f6f98514f3ea6ab499e5562373e,Subset 2,Type, Adverse Event
uuid-aa13bf546e1e4774b08677209cce6f0b,Subset 0,Status, Closed
uuid-aa13bf546e1e4774b08677209cce6f0b,Subset 1,Source, Email
uuid-aa13bf546e1e4774b08677209cce6f0b,Subset 2,Type, Medical Inquiry
uuid-9faf43975a134bc587c5af7aadcdaf30,Subset 0,Status, Closed
uuid-9faf43975a134bc587c5af7aadcdaf30,Subset 1,Source, Phone
uuid-9faf43975a134bc587c5af7aadcdaf30,Subset 2,Type, Medical Inquiry
uuid-c3a9a51450a047bab0394d2038bfc052,Subset 0,Status, Closed
uuid-c3a9a51450a047bab0394d2038bfc052,Subset 1,Source, Email
uuid-c3a9a51450a047bab0394d2038bfc052,Subset 2,Type, Medical Inquiry
uuid-1ae5bd4395dd49f7b2c2b341458a8328,Subset 0,Status, Closed
uuid-1ae5bd4395dd49f7b2c2b341458a8328,Subset 1,Source, Email
uuid-1ae5bd4395dd49f7b2c2b341458a8328,Subset 2,Type, Medical Inquiry
uuid-f9c0a6af72544ff6a80b8e7573f67499,Subset 0,Status, Closed
uuid-f9c0a6af72544ff6a80b8e7573f67499,Subset 1,Source, Phone
uuid-f9c0a6af72544ff6a80b8e7573f67499,Subset 2,Type, Medical Inquiry
uuid-375ba7e432684692b508fabb8256bfd6,Subset 0,Status, Closed
uuid-375ba7e432684692b508fabb8256bfd6,Subset 1,Source, Phone
uuid-375ba7e432684692b508fabb8256bfd6,Subset 2,Type, Adverse Event
uuid-8188a507d9ad411dbb52846db841d689,Subset 0,Status, Closed
uuid-8188a507d9ad411dbb52846db841d689,Subset 1,Source, Email
uuid-8188a507d9ad411dbb52846db841d689,Subset 2,Type, Medical Inquiry
uuid-282854d73d02441dbe37a2a365cf13b2,Subset 0,Status, Closed
uuid-282854d73d02441dbe37a2a365cf13b2,Subset 1,Source, Email
uuid-282854d73d02441dbe37a2a365cf13b2,Subset 2,Type, Medical Inquiry
uuid-433c417cb6ae400dbd1431205d06da87,Subset 0,Status, Closed
uuid-433c417cb6ae400dbd1431205d06da87,Subset 1,Source, eMIRF
uuid-433c417cb6ae400dbd1431205d06da87,Subset 2,Type, Medical Inquiry
uuid-52b87b6625d943bc9ef1834f9655ea8b,Subset 0,Status, Closed
uuid-52b87b6625d943bc9ef1834f9655ea8b,Subset 1,Source, eMIRF
uuid-52b87b6625d943bc9ef1834f9655ea8b,Subset 2,Type, Medical Inquiry
uuid-b53d0f952319493cac2ff6fd44f7e33d,Subset 0,Status, Closed
uuid-b53d0f952319493cac2ff6fd44f7e33d,Subset 1,Source, eMIRF
uuid-b53d0f952319493cac2ff6fd44f7e33d,Subset 2,Type, Medical Inquiry
uuid-4532206c12b74c3788a1ffea29d320f2,Subset 0,Status, Closed
uuid-4532206c12b74c3788a1ffea29d320f2,Subset 1,Source, eMIRF
uuid-4532206c12b74c3788a1ffea29d320f2,Subset 2,Type, Medical Inquiry
uuid-492ac444a57e4933a46c35047203af39,Subset 0,Status, Closed
uuid-492ac444a57e4933a46c35047203af39,Subset 1,Source, eMIRF
uuid-492ac444a57e4933a46c35047203af39,Subset 2,Type, Medical Inquiry
uuid-e18cb4588a92449cba2d7273fdb5a86a,Subset 0,Status, Closed
uuid-e18cb4588a92449cba2d7273fdb5a86a,Subset 1,Source, eMIRF
uuid-e18cb4588a92449cba2d7273fdb5a86a,Subset 2,Type, Medical Inquiry
uuid-783f2cb0039c411d86a1049e98484df2,Subset 0,Status, Closed
uuid-783f2cb0039c411d86a1049e98484df2,Subset 1,Source, Email
uuid-783f2cb0039c411d86a1049e98484df2,Subset 2,Type, Medical Inquiry
uuid-6b71b96692e0423b91a339ad9261549b,Subset 0,Status, Closed
uuid-6b71b96692e0423b91a339ad9261549b,Subset 1,Source, eMIRF
uuid-6b71b96692e0423b91a339ad9261549b,Subset 2,Type, Medical Inquiry
uuid-9a0b03172fbd4abba5d8599470904c86,Subset 0,Status, Closed
uuid-9a0b03172fbd4abba5d8599470904c86,Subset 1,Source, eMIRF
uuid-9a0b03172fbd4abba5d8599470904c86,Subset 2,Type, Medical Inquiry
uuid-4d2bf065fa914778bf911307e64838f9,Subset 0,Status, Closed
uuid-4d2bf065fa914778bf911307e64838f9,Subset 1,Source, eMIRF
uuid-4d2bf065fa914778bf911307e64838f9,Subset 2,Type, Medical Inquiry
uuid-b21a2a1f40d0451dad584c824533d78e,Subset 0,Status, Closed
uuid-b21a2a1f40d0451dad584c824533d78e,Subset 1,Source, Email
uuid-b21a2a1f40d0451dad584c824533d78e,Subset 2,Type, Adverse Event
uuid-2deddda3a46c4f7093daa37e31fe2905,Subset 0,Status, Closed
uuid-2deddda3a46c4f7093daa37e31fe2905,Subset 1,Source, Phone
uuid-2deddda3a46c4f7093daa37e31fe2905,Subset 2,Type, Adverse Event
uuid-7189e166e3054b9dbe701f5cb80fc137,Subset 0,Status, Closed
uuid-7189e166e3054b9dbe701f5cb80fc137,Subset 1,Source, Phone
uuid-7189e166e3054b9dbe701f5cb80fc137,Subset 2,Type, Medical Inquiry
uuid-1d06dd5ee0ab401db905d7d94052dd7f,Subset 0,Status, Closed
uuid-1d06dd5ee0ab401db905d7d94052dd7f,Subset 1,Source, Email
uuid-1d06dd5ee0ab401db905d7d94052dd7f,Subset 2,Type, Medical Inquiry
uuid-68bb3b0c7c4249298f0bcd7b2d05b9c1,Subset 0,Status, Closed
uuid-68bb3b0c7c4249298f0bcd7b2d05b9c1,Subset 1,Source, Phone
uuid-68bb3b0c7c4249298f0bcd7b2d05b9c1,Subset 2,Type, Medical Inquiry
uuid-3d47cea136704e478df09a4203e1446d,Subset 0,Status, Closed
uuid-3d47cea136704e478df09a4203e1446d,Subset 1,Source, Phone
uuid-3d47cea136704e478df09a4203e1446d,Subset 2,Type, Medical Inquiry
uuid-85482f6560c64f62812a725df65c8f50,Subset 0,Status, Closed
uuid-85482f6560c64f62812a725df65c8f50,Subset 1,Source, Phone
uuid-85482f6560c64f62812a725df65c8f50,Subset 2,Type, Medical Inquiry
uuid-87f34c5c8b034b818a7604663c48d5a8,Subset 0,Status, Closed
uuid-87f34c5c8b034b818a7604663c48d5a8,Subset 1,Source, Email
uuid-87f34c5c8b034b818a7604663c48d5a8,Subset 2,Type, Medical Inquiry
uuid-c113779385524c00988ca9df836c7490,Subset 0,Status, Closed
uuid-c113779385524c00988ca9df836c7490,Subset 1,Source, Email
uuid-c113779385524c00988ca9df836c7490,Subset 2,Type, Medical Inquiry
uuid-ffd30060fcb34522b6730ec4fb337fbe,Subset 0,Status, Closed
uuid-ffd30060fcb34522b6730ec4fb337fbe,Subset 1,Source, Phone
uuid-ffd30060fcb34522b6730ec4fb337fbe,Subset 2,Type, Medical Inquiry
uuid-5099f862802c44dd83cff0a75a83db05,Subset 0,Status, Closed
uuid-5099f862802c44dd83cff0a75a83db05,Subset 1,Source, Phone
uuid-5099f862802c44dd83cff0a75a83db05,Subset 2,Type, Medical Inquiry
uuid-d802abd676c84b938220f0eeda11a029,Subset 0,Status, Closed
uuid-d802abd676c84b938220f0eeda11a029,Subset 1,Source, Phone
uuid-d802abd676c84b938220f0eeda11a029,Subset 2,Type, Medical Inquiry
uuid-b3be3a7906a84da6b7aa26410295871a,Subset 0,Status, Closed
uuid-b3be3a7906a84da6b7aa26410295871a,Subset 1,Source, Phone
uuid-b3be3a7906a84da6b7aa26410295871a,Subset 2,Type, Medical Inquiry
uuid-9ffc0caca02d45d1bdf64f801e0abdbc,Subset 0,Status, Closed
uuid-9ffc0caca02d45d1bdf64f801e0abdbc,Subset 1,Source, Phone
uuid-9ffc0caca02d45d1bdf64f801e0abdbc,Subset 2,Type, Adverse Event
uuid-4ccf63dc13c24ab38c1a4b43693e5ef4,Subset 0,Status, Closed
uuid-4ccf63dc13c24ab38c1a4b43693e5ef4,Subset 1,Source, eMIRF
uuid-4ccf63dc13c24ab38c1a4b43693e5ef4,Subset 2,Type, Medical Inquiry
uuid-9424e1f64637427e9ed3fca5abec953d,Subset 0,Status, Closed
uuid-9424e1f64637427e9ed3fca5abec953d,Subset 1,Source, Phone
uuid-9424e1f64637427e9ed3fca5abec953d,Subset 2,Type, Adverse Event
uuid-21715cef1fc141888e5ea595057ac6de,Subset 0,Status, Closed
uuid-21715cef1fc141888e5ea595057ac6de,Subset 1,Source, Phone
uuid-21715cef1fc141888e5ea595057ac6de,Subset 2,Type, Medical Inquiry
uuid-a77f03e6c3c74b3cb126d87ff56cb1c5,Subset 0,Status, Closed
uuid-a77f03e6c3c74b3cb126d87ff56cb1c5,Subset 1,Source, Phone
uuid-a77f03e6c3c74b3cb126d87ff56cb1c5,Subset 2,Type, Medical Inquiry
uuid-c314cc739aaa40cfb5e833d0fba20cd7,Subset 0,Status, Closed
uuid-c314cc739aaa40cfb5e833d0fba20cd7,Subset 1,Source, Phone
uuid-c314cc739aaa40cfb5e833d0fba20cd7,Subset 2,Type, Medical Inquiry
uuid-a3d621d9e9004fdb9dcd03aa2a0a6f58,Subset 0,Status, Closed
uuid-a3d621d9e9004fdb9dcd03aa2a0a6f58,Subset 1,Source, Phone
uuid-a3d621d9e9004fdb9dcd03aa2a0a6f58,Subset 2,Type, Non-MI
uuid-dfe089be6920447485f705f8a7cadd1c,Subset 0,Status, Closed
uuid-dfe089be6920447485f705f8a7cadd1c,Subset 1,Source, eMIRF
uuid-dfe089be6920447485f705f8a7cadd1c,Subset 2,Type, Medical Inquiry
uuid-7c44118f22b74705a6e6dce295aec411,Subset 0,Status, Closed
uuid-7c44118f22b74705a6e6dce295aec411,Subset 1,Source, eMIRF
uuid-7c44118f22b74705a6e6dce295aec411,Subset 2,Type, Medical Inquiry
uuid-f4b753d11ad148938da600aacb613da6,Subset 0,Status, Closed
uuid-f4b753d11ad148938da600aacb613da6,Subset 1,Source, Phone
uuid-f4b753d11ad148938da600aacb613da6,Subset 2,Type, Adverse Event
uuid-f1f5f28d33df4cf588291703a6fbf11c,Subset 0,Status, Closed
uuid-f1f5f28d33df4cf588291703a6fbf11c,Subset 1,Source, Phone
uuid-f1f5f28d33df4cf588291703a6fbf11c,Subset 2,Type, Medical Inquiry
uuid-59c12e19b38f4ca98660c31944814c0a,Subset 0,Status, Closed
uuid-59c12e19b38f4ca98660c31944814c0a,Subset 1,Source, Phone
uuid-59c12e19b38f4ca98660c31944814c0a,Subset 2,Type, Medical Inquiry
uuid-61e41b7ae28348b398a6183f96153c27,Subset 0,Status, Closed
uuid-61e41b7ae28348b398a6183f96153c27,Subset 1,Source, Email
uuid-61e41b7ae28348b398a6183f96153c27,Subset 2,Type, Medical Inquiry
uuid-b6bfaa352b6c4f678aae3a59645d4838,Subset 0,Status, Closed
uuid-b6bfaa352b6c4f678aae3a59645d4838,Subset 1,Source, Email
uuid-b6bfaa352b6c4f678aae3a59645d4838,Subset 2,Type, Medical Inquiry
uuid-4f0fd3d38eb34e09aef4a929ec0bcd35,Subset 0,Status, Closed
uuid-4f0fd3d38eb34e09aef4a929ec0bcd35,Subset 1,Source, eMIRF
uuid-4f0fd3d38eb34e09aef4a929ec0bcd35,Subset 2,Type, Medical Inquiry
uuid-570a55ed2b044f4fab1815be9011e29f,Subset 0,Status, Closed
uuid-570a55ed2b044f4fab1815be9011e29f,Subset 1,Source, Phone
uuid-570a55ed2b044f4fab1815be9011e29f,Subset 2,Type, Medical Inquiry
uuid-307a247bebbd4924bec7abbfccf3cd10,Subset 0,Status, Closed
uuid-307a247bebbd4924bec7abbfccf3cd10,Subset 1,Source, Email
uuid-307a247bebbd4924bec7abbfccf3cd10,Subset 2,Type, Non-MI
uuid-285cc3a0c41f4f0da0c74032d880b9ab,Subset 0,Status, Closed
uuid-285cc3a0c41f4f0da0c74032d880b9ab,Subset 1,Source, Phone
uuid-285cc3a0c41f4f0da0c74032d880b9ab,Subset 2,Type, Medical Inquiry
uuid-c34d028aeac443388c3a6fde665d6792,Subset 0,Status, Closed
uuid-c34d028aeac443388c3a6fde665d6792,Subset 1,Source, Email
uuid-c34d028aeac443388c3a6fde665d6792,Subset 2,Type, Clinical Trials
uuid-810a1e52aded4d4f91a638a6c1efec1c,Subset 0,Status, Closed
uuid-810a1e52aded4d4f91a638a6c1efec1c,Subset 1,Source, Email
uuid-810a1e52aded4d4f91a638a6c1efec1c,Subset 2,Type, Medical Inquiry
uuid-bf543b79d19f41559d13c7daf94da628,Subset 0,Status, Closed
uuid-bf543b79d19f41559d13c7daf94da628,Subset 1,Source, Phone
uuid-bf543b79d19f41559d13c7daf94da628,Subset 2,Type, Medical Inquiry
uuid-d91bcedb2839458ea57b0ae173363e83,Subset 0,Status, Closed
uuid-d91bcedb2839458ea57b0ae173363e83,Subset 1,Source, Email
uuid-d91bcedb2839458ea57b0ae173363e83,Subset 2,Type, Medical Inquiry
uuid-c127b5802ee84762b30c6df5ae7c2612,Subset 0,Status, Closed
uuid-c127b5802ee84762b30c6df5ae7c2612,Subset 1,Source, eMIRF
uuid-c127b5802ee84762b30c6df5ae7c2612,Subset 2,Type, Medical Inquiry
uuid-1e5e149f7b1e424b8a2d4a580b3d7f14,Subset 0,Status, Closed
uuid-1e5e149f7b1e424b8a2d4a580b3d7f14,Subset 1,Source, eMIRF
uuid-1e5e149f7b1e424b8a2d4a580b3d7f14,Subset 2,Type, Medical Inquiry
uuid-19147ee131a94b94858b5d52def5fb64,Subset 0,Status, Closed
uuid-19147ee131a94b94858b5d52def5fb64,Subset 1,Source, eMIRF
uuid-19147ee131a94b94858b5d52def5fb64,Subset 2,Type, Medical Inquiry
uuid-dbfecd5376d14b4384851fb960fca7b6,Subset 0,Status, Closed
uuid-dbfecd5376d14b4384851fb960fca7b6,Subset 1,Source, Email
uuid-dbfecd5376d14b4384851fb960fca7b6,Subset 2,Type, Medical Inquiry
uuid-3cb885b3c8474b079981ed2f1ebdb9e3,Subset 0,Status, Closed
uuid-3cb885b3c8474b079981ed2f1ebdb9e3,Subset 1,Source, Email
uuid-3cb885b3c8474b079981ed2f1ebdb9e3,Subset 2,Type, Medical Inquiry
uuid-f9885d75a588457b89fa37f50b66b5bb,Subset 0,Status, Closed
uuid-f9885d75a588457b89fa37f50b66b5bb,Subset 1,Source, Email
uuid-f9885d75a588457b89fa37f50b66b5bb,Subset 2,Type, Medical Inquiry
uuid-ac8b0581b1574a13b551e97cd8393268,Subset 0,Status, Closed
uuid-ac8b0581b1574a13b551e97cd8393268,Subset 1,Source, Phone
uuid-ac8b0581b1574a13b551e97cd8393268,Subset 2,Type, Medical Inquiry
uuid-d45a3213c4364e4db3f25855d3ad6454,Subset 0,Status, Closed
uuid-d45a3213c4364e4db3f25855d3ad6454,Subset 1,Source, Phone
uuid-d45a3213c4364e4db3f25855d3ad6454,Subset 2,Type, Adverse Event
uuid-a73d9bc5c5974ad2b6ed935d5ff2c90a,Subset 0,Status, Closed
uuid-a73d9bc5c5974ad2b6ed935d5ff2c90a,Subset 1,Source, eMIRF
