doc_id,subset,subset_name,value
uuid-da729304ab004e159baa3c52719d6165,Subset 2,Type, Medical Inquiry
uuid-2f1c2d7c61674a178a557073363aa831,Subset 0,Status, Closed
uuid-2f1c2d7c61674a178a557073363aa831,Subset 1,Source, Phone
uuid-2f1c2d7c61674a178a557073363aa831,Subset 2,Type, Medical Inquiry
uuid-73b3ead06cdf41f4ac027c2acd1976d3,Subset 0,Status, Closed
uuid-73b3ead06cdf41f4ac027c2acd1976d3,Subset 1,Source, Email
uuid-73b3ead06cdf41f4ac027c2acd1976d3,Subset 2,Type, Medical Inquiry
uuid-fe370f61a95d49eebb9b4de96a0b22a4,Subset 0,Status, Closed
uuid-fe370f61a95d49eebb9b4de96a0b22a4,Subset 1,Source, Phone
uuid-fe370f61a95d49eebb9b4de96a0b22a4,Subset 2,Type, Adverse Event
uuid-4f06a6cc22d14166b2d1ac0647ab2d0e,Subset 0,Status, Closed
uuid-4f06a6cc22d14166b2d1ac0647ab2d0e,Subset 1,Source, Phone
uuid-4f06a6cc22d14166b2d1ac0647ab2d0e,Subset 2,Type, Medical Inquiry
uuid-f14e23496b7f4fcc9ed285afa23ec6f6,Subset 0,Status, Closed
uuid-f14e23496b7f4fcc9ed285afa23ec6f6,Subset 1,Source, Phone
uuid-f14e23496b7f4fcc9ed285afa23ec6f6,Subset 2,Type, Medical Inquiry
uuid-1b2e08d500d94905a5b62c8a934ffdb3,Subset 0,Status, Closed
uuid-1b2e08d500d94905a5b62c8a934ffdb3,Subset 1,Source, Phone
uuid-1b2e08d500d94905a5b62c8a934ffdb3,Subset 2,Type, Non-MI
uuid-ebc0f6bb41be4f6dadb96cefba078181,Subset 0,Status, Closed
uuid-ebc0f6bb41be4f6dadb96cefba078181,Subset 1,Source, Email
uuid-ebc0f6bb41be4f6dadb96cefba078181,Subset 2,Type, Medical Inquiry
uuid-6cde430b3beb47fc899f0110af492a8f,Subset 0,Status, Closed
uuid-6cde430b3beb47fc899f0110af492a8f,Subset 1,Source, Phone
uuid-6cde430b3beb47fc899f0110af492a8f,Subset 2,Type, Non-MI
uuid-1c21058f2c554afa94102c148f3afdba,Subset 0,Status, Closed
uuid-1c21058f2c554afa94102c148f3afdba,Subset 1,Source, Email
uuid-1c21058f2c554afa94102c148f3afdba,Subset 2,Type, Medical Inquiry
uuid-d576ea414a9f45d6b9c33cda8e1c72d7,Subset 0,Status, Closed
uuid-d576ea414a9f45d6b9c33cda8e1c72d7,Subset 1,Source, Phone
uuid-d576ea414a9f45d6b9c33cda8e1c72d7,Subset 2,Type, Medical Inquiry
uuid-84e56b8fbb1842008135ac1770b26c8c,Subset 0,Status, Closed
uuid-84e56b8fbb1842008135ac1770b26c8c,Subset 1,Source, Email
uuid-84e56b8fbb1842008135ac1770b26c8c,Subset 2,Type, Non-MI
uuid-4a8cd79b2c284bba9bb43903ab4aba23,Subset 0,Status, Closed
uuid-4a8cd79b2c284bba9bb43903ab4aba23,Subset 1,Source, Email
uuid-4a8cd79b2c284bba9bb43903ab4aba23,Subset 2,Type, Medical Inquiry
uuid-3cf6f42594904280bd127f951bc04229,Subset 0,Status, Closed
uuid-3cf6f42594904280bd127f951bc04229,Subset 1,Source, Email
uuid-3cf6f42594904280bd127f951bc04229,Subset 2,Type, Medical Inquiry
uuid-f2bf5f97e9bb44d29f63dd1555e99e71,Subset 0,Status, Closed
uuid-f2bf5f97e9bb44d29f63dd1555e99e71,Subset 1,Source, Email
uuid-f2bf5f97e9bb44d29f63dd1555e99e71,Subset 2,Type, Medical Inquiry
uuid-39ca9693854648c3b14ef23b0b32e639,Subset 0,Status, Closed
uuid-39ca9693854648c3b14ef23b0b32e639,Subset 1,Source, Email
uuid-39ca9693854648c3b14ef23b0b32e639,Subset 2,Type, Medical Inquiry
uuid-c32ab2ba9b05408c910b47ca890b525a,Subset 0,Status, Closed
uuid-c32ab2ba9b05408c910b47ca890b525a,Subset 1,Source, Email
uuid-c32ab2ba9b05408c910b47ca890b525a,Subset 2,Type, Medical Inquiry
uuid-f99f1cd57e6f4b5c82906478359fcd13,Subset 0,Status, Closed
uuid-f99f1cd57e6f4b5c82906478359fcd13,Subset 1,Source, Email
uuid-f99f1cd57e6f4b5c82906478359fcd13,Subset 2,Type, Medical Inquiry
uuid-70dd993b010940fcb7bfc44eb86e57c2,Subset 0,Status, Closed
uuid-70dd993b010940fcb7bfc44eb86e57c2,Subset 1,Source, Email
uuid-70dd993b010940fcb7bfc44eb86e57c2,Subset 2,Type, Medical Inquiry
uuid-d40f286b96ec4e0bb6fca224c7f4ad13,Subset 0,Status, Closed
uuid-d40f286b96ec4e0bb6fca224c7f4ad13,Subset 1,Source, Email
uuid-d40f286b96ec4e0bb6fca224c7f4ad13,Subset 2,Type, Medical Inquiry
uuid-c30acb33c71e4f36842d8bd75c1be8e7,Subset 0,Status, Closed
uuid-c30acb33c71e4f36842d8bd75c1be8e7,Subset 1,Source, Email
uuid-c30acb33c71e4f36842d8bd75c1be8e7,Subset 2,Type, Medical Inquiry
uuid-e0d76ab1d03a4438908acf0b60ac005b,Subset 0,Status, Closed
uuid-e0d76ab1d03a4438908acf0b60ac005b,Subset 1,Source, Email
uuid-e0d76ab1d03a4438908acf0b60ac005b,Subset 2,Type, Adverse Event
uuid-5614faa752cc44f49f8a540bae8ed412,Subset 0,Status, Closed
uuid-5614faa752cc44f49f8a540bae8ed412,Subset 1,Source, Phone
uuid-5614faa752cc44f49f8a540bae8ed412,Subset 2,Type, Medical Inquiry
uuid-87ffbd064d7147a4ba7623d509dd8237,Subset 0,Status, Closed
uuid-87ffbd064d7147a4ba7623d509dd8237,Subset 1,Source, Phone
uuid-87ffbd064d7147a4ba7623d509dd8237,Subset 2,Type, Medical Inquiry
uuid-1295277078a54772b20daad39a37e245,Subset 0,Status, Closed
uuid-1295277078a54772b20daad39a37e245,Subset 1,Source, Email
uuid-1295277078a54772b20daad39a37e245,Subset 2,Type, Medical Inquiry
uuid-f751cec09b324242b229ea02260f2c53,Subset 0,Status, Closed
uuid-f751cec09b324242b229ea02260f2c53,Subset 1,Source, Email
uuid-f751cec09b324242b229ea02260f2c53,Subset 2,Type, Medical Inquiry
uuid-6f859da91efe4a7f804fee8093a3edfe,Subset 0,Status, Closed
uuid-6f859da91efe4a7f804fee8093a3edfe,Subset 1,Source, Email
uuid-6f859da91efe4a7f804fee8093a3edfe,Subset 2,Type, Medical Inquiry
uuid-3fab5974950242599cfeb877b11b0ac1,Subset 0,Status, Closed
uuid-3fab5974950242599cfeb877b11b0ac1,Subset 1,Source, Email
uuid-3fab5974950242599cfeb877b11b0ac1,Subset 2,Type, Adverse Event
uuid-77ae668a6f8a491eb75870e9373193c0,Subset 0,Status, Closed
uuid-77ae668a6f8a491eb75870e9373193c0,Subset 1,Source, Email
uuid-77ae668a6f8a491eb75870e9373193c0,Subset 2,Type, Medical Inquiry
uuid-9f2f34a2602a4395aefe1619680eca45,Subset 0,Status, Closed
uuid-9f2f34a2602a4395aefe1619680eca45,Subset 1,Source, Phone
uuid-9f2f34a2602a4395aefe1619680eca45,Subset 2,Type, Medical Inquiry
uuid-2301a43a6d804477a8f81b5d707a9410,Subset 0,Status, Closed
uuid-2301a43a6d804477a8f81b5d707a9410,Subset 1,Source, Email
uuid-2301a43a6d804477a8f81b5d707a9410,Subset 2,Type, Medical Inquiry
uuid-84a628e63f22498fbca356fb61a931af,Subset 0,Status, Closed
uuid-84a628e63f22498fbca356fb61a931af,Subset 1,Source, Email
uuid-84a628e63f22498fbca356fb61a931af,Subset 2,Type, Medical Inquiry
uuid-2d2db4cdf70245d2bf7d32684e468866,Subset 0,Status, Closed
uuid-2d2db4cdf70245d2bf7d32684e468866,Subset 1,Source, Phone
uuid-2d2db4cdf70245d2bf7d32684e468866,Subset 2,Type, Medical Inquiry
uuid-a14c1fdef55f4d00af7ae6d751d1da4a,Subset 0,Status, Closed
uuid-a14c1fdef55f4d00af7ae6d751d1da4a,Subset 1,Source, eMIRF
uuid-a14c1fdef55f4d00af7ae6d751d1da4a,Subset 2,Type, Medical Inquiry
uuid-a866ddaa06f14fcaa8212b6bb72fe808,Subset 0,Status, Closed
uuid-a866ddaa06f14fcaa8212b6bb72fe808,Subset 1,Source, Email
uuid-a866ddaa06f14fcaa8212b6bb72fe808,Subset 2,Type, Medical Inquiry
uuid-9d66d9962b2f434daf5896034ad1997e,Subset 0,Status, Closed
uuid-9d66d9962b2f434daf5896034ad1997e,Subset 1,Source, Email
uuid-9d66d9962b2f434daf5896034ad1997e,Subset 2,Type, Medical Inquiry
uuid-42af174189524603bf07ff6a2a366dd9,Subset 0,Status, Closed
uuid-42af174189524603bf07ff6a2a366dd9,Subset 1,Source, Phone
uuid-42af174189524603bf07ff6a2a366dd9,Subset 2,Type, Adverse Event
uuid-cbb07e2df39f4c9db061d58ec033240d,Subset 0,Status, Closed
uuid-cbb07e2df39f4c9db061d58ec033240d,Subset 1,Source, Email
uuid-cbb07e2df39f4c9db061d58ec033240d,Subset 2,Type, Medical Inquiry
uuid-a9e1d8cd0d9e4f87aa0f105ac05bbafd,Subset 0,Status, Closed
uuid-a9e1d8cd0d9e4f87aa0f105ac05bbafd,Subset 1,Source, eMIRF
uuid-a9e1d8cd0d9e4f87aa0f105ac05bbafd,Subset 2,Type, Medical Inquiry
uuid-4487561af81c476bb16a8baed34832cd,Subset 0,Status, Closed
uuid-4487561af81c476bb16a8baed34832cd,Subset 1,Source, Phone
uuid-4487561af81c476bb16a8baed34832cd,Subset 2,Type, Adverse Event
uuid-a1305540db4e4aee86510d40650fb3a4,Subset 0,Status, Closed
uuid-a1305540db4e4aee86510d40650fb3a4,Subset 1,Source, Phone
uuid-a1305540db4e4aee86510d40650fb3a4,Subset 2,Type, Non-MI
uuid-3c4e048df8514b70a33a0ec7874915e0,Subset 0,Status, Closed
uuid-3c4e048df8514b70a33a0ec7874915e0,Subset 1,Source, Phone
uuid-3c4e048df8514b70a33a0ec7874915e0,Subset 2,Type, Medical Inquiry
uuid-2ab5b1e5b98d4907b895ac7fde4d2611,Subset 0,Status, Closed
uuid-2ab5b1e5b98d4907b895ac7fde4d2611,Subset 1,Source, Phone
uuid-2ab5b1e5b98d4907b895ac7fde4d2611,Subset 2,Type, Non-MI
uuid-3096eb64a3fc437ab0a111342ab6dcee,Subset 0,Status, Closed
uuid-3096eb64a3fc437ab0a111342ab6dcee,Subset 1,Source, Email
uuid-3096eb64a3fc437ab0a111342ab6dcee,Subset 2,Type, Non-MI
uuid-64be0d7194e449f080e4987fd7a94eb7,Subset 0,Status, Closed
uuid-64be0d7194e449f080e4987fd7a94eb7,Subset 1,Source, Phone
uuid-64be0d7194e449f080e4987fd7a94eb7,Subset 2,Type, Medical Inquiry
uuid-cbbf90109ba347eaa17c66febf847438,Subset 0,Status, Closed
uuid-cbbf90109ba347eaa17c66febf847438,Subset 1,Source, Phone
uuid-cbbf90109ba347eaa17c66febf847438,Subset 2,Type, Adverse Event
uuid-4a6cb847137e4db1b9943659e6ec5bf0,Subset 0,Status, Closed
uuid-4a6cb847137e4db1b9943659e6ec5bf0,Subset 1,Source, Email
uuid-4a6cb847137e4db1b9943659e6ec5bf0,Subset 2,Type, Non-MI
uuid-b33ef90c58474397beac812c36016a5d,Subset 0,Status, Closed
uuid-b33ef90c58474397beac812c36016a5d,Subset 1,Source, Email
uuid-b33ef90c58474397beac812c36016a5d,Subset 2,Type, Medical Inquiry
uuid-ed23fbd99ef64d2c8b4be47735166b76,Subset 0,Status, Closed
uuid-ed23fbd99ef64d2c8b4be47735166b76,Subset 1,Source, Phone
uuid-ed23fbd99ef64d2c8b4be47735166b76,Subset 2,Type, Medical Inquiry
uuid-6b4519fc69ba4183b018a3e153f288a1,Subset 0,Status, Closed
uuid-6b4519fc69ba4183b018a3e153f288a1,Subset 1,Source, Email
uuid-6b4519fc69ba4183b018a3e153f288a1,Subset 2,Type, Non-MI
uuid-5bd7dd556bd24a75a9829d67568d75ce,Subset 0,Status, Closed
uuid-5bd7dd556bd24a75a9829d67568d75ce,Subset 1,Source, Email
uuid-5bd7dd556bd24a75a9829d67568d75ce,Subset 2,Type, Medical Inquiry
uuid-8edfd44399d84d1bac94e1483db125fa,Subset 0,Status, Closed
uuid-8edfd44399d84d1bac94e1483db125fa,Subset 1,Source, Phone
uuid-8edfd44399d84d1bac94e1483db125fa,Subset 2,Type, Medical Inquiry
uuid-2f91938bbcb743ccb8819ab39db7d902,Subset 0,Status, Closed
uuid-2f91938bbcb743ccb8819ab39db7d902,Subset 1,Source, Phone
uuid-2f91938bbcb743ccb8819ab39db7d902,Subset 2,Type, Non-MI
uuid-43593b847ce64874a756e783f5ba1704,Subset 0,Status, Closed
uuid-43593b847ce64874a756e783f5ba1704,Subset 1,Source, Phone
uuid-43593b847ce64874a756e783f5ba1704,Subset 2,Type, Adverse Event
uuid-35350e2e9c5d47d5be97ea461ab96a88,Subset 0,Status, Closed
uuid-35350e2e9c5d47d5be97ea461ab96a88,Subset 1,Source, Phone
uuid-35350e2e9c5d47d5be97ea461ab96a88,Subset 2,Type, Medical Inquiry
uuid-56b68318c09e424a93e3df38ad825f12,Subset 0,Status, Closed
uuid-56b68318c09e424a93e3df38ad825f12,Subset 1,Source, Phone
uuid-56b68318c09e424a93e3df38ad825f12,Subset 2,Type, Medical Inquiry
uuid-a2e998d0190e49f4a26010b375a3d43a,Subset 0,Status, Closed
uuid-a2e998d0190e49f4a26010b375a3d43a,Subset 1,Source, Phone
uuid-a2e998d0190e49f4a26010b375a3d43a,Subset 2,Type, Medical Inquiry
uuid-ff4765fdc40a4cc39e947ec4c7638597,Subset 0,Status, Closed
uuid-ff4765fdc40a4cc39e947ec4c7638597,Subset 1,Source, Email
uuid-ff4765fdc40a4cc39e947ec4c7638597,Subset 2,Type, Medical Inquiry
uuid-970457c052c147e0a32d9d7589360da7,Subset 0,Status, Closed
uuid-970457c052c147e0a32d9d7589360da7,Subset 1,Source, Phone
uuid-970457c052c147e0a32d9d7589360da7,Subset 2,Type, Adverse Event
uuid-e0e4f56e9660444498f442d23d9000c9,Subset 0,Status, Closed
uuid-e0e4f56e9660444498f442d23d9000c9,Subset 1,Source, Email
uuid-e0e4f56e9660444498f442d23d9000c9,Subset 2,Type, Non-MI
uuid-ca7805a7195c49a38ff72df726cd9933,Subset 0,Status, Closed
uuid-ca7805a7195c49a38ff72df726cd9933,Subset 1,Source, Email
uuid-ca7805a7195c49a38ff72df726cd9933,Subset 2,Type, Medical Inquiry
uuid-d5eaa5ffbe694200b9108f17cea7ba64,Subset 0,Status, Closed
uuid-d5eaa5ffbe694200b9108f17cea7ba64,Subset 1,Source, eMIRF
uuid-d5eaa5ffbe694200b9108f17cea7ba64,Subset 2,Type, Medical Inquiry
uuid-e16b09a209c24ac6a8ad5986cdc75566,Subset 0,Status, Closed
uuid-e16b09a209c24ac6a8ad5986cdc75566,Subset 1,Source, eMIRF
uuid-e16b09a209c24ac6a8ad5986cdc75566,Subset 2,Type, Medical Inquiry
uuid-d1274d7754a94b97b7730b876d1cda7b,Subset 0,Status, Closed
uuid-d1274d7754a94b97b7730b876d1cda7b,Subset 1,Source, eMIRF
uuid-d1274d7754a94b97b7730b876d1cda7b,Subset 2,Type, Medical Inquiry
uuid-3fd3642b82a846908ce95a6262082fcf,Subset 0,Status, Closed
uuid-3fd3642b82a846908ce95a6262082fcf,Subset 1,Source, eMIRF
uuid-3fd3642b82a846908ce95a6262082fcf,Subset 2,Type, Medical Inquiry
uuid-c036d709cd4149c19896b79adc14e98b,Subset 0,Status, Closed
uuid-c036d709cd4149c19896b79adc14e98b,Subset 1,Source, Email
uuid-c036d709cd4149c19896b79adc14e98b,Subset 2,Type, Medical Inquiry
uuid-a751694e7363401d9e67443b83ddfb3e,Subset 0,Status, Closed
uuid-a751694e7363401d9e67443b83ddfb3e,Subset 1,Source, Email
uuid-a751694e7363401d9e67443b83ddfb3e,Subset 2,Type, Medical Inquiry
uuid-6ac856c45534441e8212c3368c0072ea,Subset 0,Status, Closed
uuid-6ac856c45534441e8212c3368c0072ea,Subset 1,Source, Email
uuid-6ac856c45534441e8212c3368c0072ea,Subset 2,Type, Non-MI
uuid-38e53beacd1f4f8f86b7d6ba9796506b,Subset 0,Status, Closed
uuid-38e53beacd1f4f8f86b7d6ba9796506b,Subset 1,Source, eMIRF
uuid-38e53beacd1f4f8f86b7d6ba9796506b,Subset 2,Type, Medical Inquiry
uuid-13ca1efaf175494896324fa1b6fc069c,Subset 0,Status, Closed
uuid-13ca1efaf175494896324fa1b6fc069c,Subset 1,Source, Email
uuid-13ca1efaf175494896324fa1b6fc069c,Subset 2,Type, Medical Inquiry
uuid-c1cdb2995cfd495e9bb71b8e1423b6e3,Subset 0,Status, Closed
uuid-c1cdb2995cfd495e9bb71b8e1423b6e3,Subset 1,Source, Email
uuid-c1cdb2995cfd495e9bb71b8e1423b6e3,Subset 2,Type, Non-MI
uuid-5996cca59aba433e923e25909774e4ed,Subset 0,Status, Closed
uuid-5996cca59aba433e923e25909774e4ed,Subset 1,Source, Phone
uuid-5996cca59aba433e923e25909774e4ed,Subset 2,Type, Adverse Event
uuid-654794bc582d4493b3424226a82347ac,Subset 0,Status, Closed
uuid-654794bc582d4493b3424226a82347ac,Subset 1,Source, Phone
uuid-654794bc582d4493b3424226a82347ac,Subset 2,Type, Non-MI
uuid-2f33b98f69304f5296d971518db6d7e8,Subset 0,Status, Closed
uuid-2f33b98f69304f5296d971518db6d7e8,Subset 1,Source, Email
uuid-2f33b98f69304f5296d971518db6d7e8,Subset 2,Type, Non-MI
uuid-c8f6ef8484cb4233adb330a2779a3bbe,Subset 0,Status, Closed
uuid-c8f6ef8484cb4233adb330a2779a3bbe,Subset 1,Source, Email
uuid-c8f6ef8484cb4233adb330a2779a3bbe,Subset 2,Type, Medical Inquiry
uuid-ff9c633d5d0e4adbb9c1c769e4dd93ca,Subset 0,Status, Closed
uuid-ff9c633d5d0e4adbb9c1c769e4dd93ca,Subset 1,Source, Phone
uuid-ff9c633d5d0e4adbb9c1c769e4dd93ca,Subset 2,Type, Medical Inquiry
uuid-eff17334ae504bc8996ffdc76b4084a3,Subset 0,Status, Closed
uuid-eff17334ae504bc8996ffdc76b4084a3,Subset 1,Source, Email
uuid-eff17334ae504bc8996ffdc76b4084a3,Subset 2,Type, Medical Inquiry
uuid-849fb1dd597a4fce83298f1ebfa025ec,Subset 0,Status, Closed
uuid-849fb1dd597a4fce83298f1ebfa025ec,Subset 1,Source, Email
uuid-849fb1dd597a4fce83298f1ebfa025ec,Subset 2,Type, Medical Inquiry
uuid-657036bf5a5f4d669c72607332a889ca,Subset 0,Status, Closed
uuid-657036bf5a5f4d669c72607332a889ca,Subset 1,Source, Phone
uuid-657036bf5a5f4d669c72607332a889ca,Subset 2,Type, Medical Inquiry
uuid-ce0ffd1fd2364c78996f06029105e55a,Subset 0,Status, Closed
uuid-ce0ffd1fd2364c78996f06029105e55a,Subset 1,Source, Phone
uuid-ce0ffd1fd2364c78996f06029105e55a,Subset 2,Type, Medical Inquiry
uuid-8a0911ed344e4533a2e1a5e72a30f94d,Subset 0,Status, Closed
uuid-8a0911ed344e4533a2e1a5e72a30f94d,Subset 1,Source, Email
uuid-8a0911ed344e4533a2e1a5e72a30f94d,Subset 2,Type, Medical Inquiry
uuid-8f5d6555fe1b499a9b0d43f9c70412a1,Subset 0,Status, Closed
uuid-8f5d6555fe1b499a9b0d43f9c70412a1,Subset 1,Source, Email
uuid-8f5d6555fe1b499a9b0d43f9c70412a1,Subset 2,Type, Medical Inquiry
uuid-dad3f3485da6486781fd2ac18376ce39,Subset 0,Status, Closed
uuid-dad3f3485da6486781fd2ac18376ce39,Subset 1,Source, Email
uuid-dad3f3485da6486781fd2ac18376ce39,Subset 2,Type, Medical Inquiry
uuid-b5f7545d0b264252b38bf5ebfa5f4392,Subset 0,Status, Closed
uuid-b5f7545d0b264252b38bf5ebfa5f4392,Subset 1,Source, Email
uuid-b5f7545d0b264252b38bf5ebfa5f4392,Subset 2,Type, Medical Inquiry
uuid-ac4691d7213f4c54a10af6c9e8ae0510,Subset 0,Status, Closed
uuid-ac4691d7213f4c54a10af6c9e8ae0510,Subset 1,Source, Email
uuid-ac4691d7213f4c54a10af6c9e8ae0510,Subset 2,Type, Non-MI
uuid-f51d107cab794187a8f29e1df3246217,Subset 0,Status, Closed
uuid-f51d107cab794187a8f29e1df3246217,Subset 1,Source, Email
uuid-f51d107cab794187a8f29e1df3246217,Subset 2,Type, Medical Inquiry
uuid-09c9dac2d20b4e41801a698fb8a3b722,Subset 0,Status, Closed
uuid-09c9dac2d20b4e41801a698fb8a3b722,Subset 1,Source, Email
uuid-09c9dac2d20b4e41801a698fb8a3b722,Subset 2,Type, Medical Inquiry
uuid-963a048193e44c219bc817da172afba4,Subset 0,Status, Closed
uuid-963a048193e44c219bc817da172afba4,Subset 1,Source, Phone
uuid-963a048193e44c219bc817da172afba4,Subset 2,Type, Medical Inquiry
uuid-01ef09bda90c4bce988e773d21a936af,Subset 0,Status, Closed
uuid-01ef09bda90c4bce988e773d21a936af,Subset 1,Source, eMIRF
uuid-01ef09bda90c4bce988e773d21a936af,Subset 2,Type, Medical Inquiry
uuid-0c139bfcafc34836a536eb2f8d23542b,Subset 0,Status, Closed
uuid-0c139bfcafc34836a536eb2f8d23542b,Subset 1,Source, eMIRF
uuid-0c139bfcafc34836a536eb2f8d23542b,Subset 2,Type, Medical Inquiry
uuid-0a3d3a042d604d51a2ac864ca0a46861,Subset 0,Status, Closed
uuid-0a3d3a042d604d51a2ac864ca0a46861,Subset 1,Source, Phone
uuid-0a3d3a042d604d51a2ac864ca0a46861,Subset 2,Type, Medical Inquiry
uuid-8a1d5cfe04b149408189f7133dc858a4,Subset 0,Status, Closed
uuid-8a1d5cfe04b149408189f7133dc858a4,Subset 1,Source, Phone
uuid-8a1d5cfe04b149408189f7133dc858a4,Subset 2,Type, Medical Inquiry
uuid-7c3185e147e24e8fae96ddc3fc299dac,Subset 0,Status, Closed
uuid-7c3185e147e24e8fae96ddc3fc299dac,Subset 1,Source, Email
uuid-7c3185e147e24e8fae96ddc3fc299dac,Subset 2,Type, Medical Inquiry
uuid-738977abf6644ba195536df58fc71333,Subset 0,Status, Closed
uuid-738977abf6644ba195536df58fc71333,Subset 1,Source, Email
uuid-738977abf6644ba195536df58fc71333,Subset 2,Type, Medical Inquiry
uuid-afe18c161423480c9b597d218d9c5193,Subset 0,Status, Closed
uuid-afe18c161423480c9b597d218d9c5193,Subset 1,Source, Email
uuid-afe18c161423480c9b597d218d9c5193,Subset 2,Type, Medical Inquiry
uuid-31bac31fa676406bba3c755b7afec2e8,Subset 0,Status, Closed
uuid-31bac31fa676406bba3c755b7afec2e8,Subset 1,Source, eMIRF
uuid-31bac31fa676406bba3c755b7afec2e8,Subset 2,Type, Medical Inquiry
uuid-1b3ba3c2811b4863a0c799c24a2baa80,Subset 0,Status, Closed
uuid-1b3ba3c2811b4863a0c799c24a2baa80,Subset 1,Source, Email
uuid-1b3ba3c2811b4863a0c799c24a2baa80,Subset 2,Type, Non-MI
uuid-cfd10a59aec243da9f6cde9f088e18b2,Subset 0,Status, Closed
uuid-cfd10a59aec243da9f6cde9f088e18b2,Subset 1,Source, eMIRF
uuid-cfd10a59aec243da9f6cde9f088e18b2,Subset 2,Type, Medical Inquiry
uuid-71323edc24f8477a9ef9a76247e291c5,Subset 0,Status, Closed
uuid-71323edc24f8477a9ef9a76247e291c5,Subset 1,Source, eMIRF
uuid-71323edc24f8477a9ef9a76247e291c5,Subset 2,Type, Medical Inquiry
uuid-e06da23346924d03a9e0bda1ad43e3cc,Subset 0,Status, Closed
uuid-e06da23346924d03a9e0bda1ad43e3cc,Subset 1,Source, eMIRF
uuid-e06da23346924d03a9e0bda1ad43e3cc,Subset 2,Type, Medical Inquiry
uuid-e70b28253da0473784189f37082ae5f7,Subset 0,Status, Closed
uuid-e70b28253da0473784189f37082ae5f7,Subset 1,Source, Email
uuid-e70b28253da0473784189f37082ae5f7,Subset 2,Type, Medical Inquiry
uuid-86af7d3622204cecb72392b5dbf79156,Subset 0,Status, Closed
uuid-86af7d3622204cecb72392b5dbf79156,Subset 1,Source, Phone
uuid-86af7d3622204cecb72392b5dbf79156,Subset 2,Type, Medical Inquiry
uuid-6af0e4625300473baa8401a78ab920b3,Subset 0,Status, Closed
uuid-6af0e4625300473baa8401a78ab920b3,Subset 1,Source, Email
uuid-6af0e4625300473baa8401a78ab920b3,Subset 2,Type, Medical Inquiry
uuid-66b24072aed04d2cb4c16296661f0a66,Subset 0,Status, Closed
uuid-66b24072aed04d2cb4c16296661f0a66,Subset 1,Source, Phone
uuid-66b24072aed04d2cb4c16296661f0a66,Subset 2,Type, Medical Inquiry
uuid-6732c5c5394a45fdbabab814500ae993,Subset 0,Status, Closed
uuid-6732c5c5394a45fdbabab814500ae993,Subset 1,Source, Phone
uuid-6732c5c5394a45fdbabab814500ae993,Subset 2,Type, Medical Inquiry
uuid-1a94a994b3f744e79957445338fe1026,Subset 0,Status, Closed
uuid-1a94a994b3f744e79957445338fe1026,Subset 1,Source, Phone
uuid-1a94a994b3f744e79957445338fe1026,Subset 2,Type, Medical Inquiry
uuid-787e8859709045a79db034d3b6053a9c,Subset 0,Status, Closed
uuid-787e8859709045a79db034d3b6053a9c,Subset 1,Source, eMIRF
uuid-787e8859709045a79db034d3b6053a9c,Subset 2,Type, Medical Inquiry
uuid-f40f9225fbc348069da07376f790535e,Subset 0,Status, Closed
uuid-f40f9225fbc348069da07376f790535e,Subset 1,Source, eMIRF
uuid-f40f9225fbc348069da07376f790535e,Subset 2,Type, Medical Inquiry
uuid-17eb052102424571b16f5537b02aff0d,Subset 0,Status, Closed
uuid-17eb052102424571b16f5537b02aff0d,Subset 1,Source, Phone
uuid-17eb052102424571b16f5537b02aff0d,Subset 2,Type, Medical Inquiry
uuid-79a5f6ad53fa48eb862184e8a23c5d9a,Subset 0,Status, Closed
uuid-79a5f6ad53fa48eb862184e8a23c5d9a,Subset 1,Source, Email
uuid-79a5f6ad53fa48eb862184e8a23c5d9a,Subset 2,Type, Non-MI
uuid-1a4fdce77ae24a29b68b8e88d4995584,Subset 0,Status, Closed
uuid-1a4fdce77ae24a29b68b8e88d4995584,Subset 1,Source, eMIRF
uuid-1a4fdce77ae24a29b68b8e88d4995584,Subset 2,Type, Medical Inquiry
uuid-cbce46b3c9cc484b9f810146729558ae,Subset 0,Status, Closed
uuid-cbce46b3c9cc484b9f810146729558ae,Subset 1,Source, Phone
uuid-cbce46b3c9cc484b9f810146729558ae,Subset 2,Type, Medical Inquiry
uuid-67c9894478f04df29e35746a506e796c,Subset 0,Status, Closed
uuid-67c9894478f04df29e35746a506e796c,Subset 1,Source, Phone
uuid-67c9894478f04df29e35746a506e796c,Subset 2,Type, Adverse Event
uuid-451fcca84e624395a41adfacb9c56e00,Subset 0,Status, Closed
uuid-451fcca84e624395a41adfacb9c56e00,Subset 1,Source, Phone
uuid-451fcca84e624395a41adfacb9c56e00,Subset 2,Type, Medical Inquiry
uuid-68e6c3b7ad2e49b8a7539d0c4e05362f,Subset 0,Status, Closed
uuid-68e6c3b7ad2e49b8a7539d0c4e05362f,Subset 1,Source, Email
uuid-68e6c3b7ad2e49b8a7539d0c4e05362f,Subset 2,Type, Medical Inquiry
uuid-6f7c02129d1742fab27e1be6e6e1a6eb,Subset 0,Status, Closed
uuid-6f7c02129d1742fab27e1be6e6e1a6eb,Subset 1,Source, Phone
uuid-6f7c02129d1742fab27e1be6e6e1a6eb,Subset 2,Type, Medical Inquiry
uuid-676c66407bb245c492f19975355b2084,Subset 0,Status, Closed
uuid-676c66407bb245c492f19975355b2084,Subset 1,Source, Phone
